Date,Country,City,Temp,Humidity,Rain,Snow
2020-11-25,Australia,Canberra,20,73,0.3,0
2020-11-25,Austria,Vienna,4,79,0,0
2020-11-25,Belgium,Brussels,7,81,0,0
2020-11-25,Canada,Ottawa,-2,97,10,26
2020-11-25,Chile,Santiago,23,32,0,0
2020-11-25,China,Beijing,5,29,0,0
2020-11-25,Colombia,Bogota,16,85,12.9,0
2020-11-25,Costa Rica,SanJose,13,67,0,0
2020-11-25,Czechia,Prague,3,83,0,0
2020-11-25,Denmark,Copenhagen,8,85,0,0
2020-11-25,Estonia,Tallinn,6,94,7.4,0
2020-11-25,Finland,Helsinki,6,91,3.7,0
2020-11-25,France,Paris,9,75,0,0
2020-11-25,Germany,Berlin,4,73,0,0
2020-11-25,Greece,Athens,10,66,0,0
2020-11-25,Hungary,Budapest,5,82,0,0
2020-11-25,Iceland,Reykjavik,-3,79,2.2,19
2020-11-25,Ireland,Dublin,7,84,1.4,0
2020-11-25,Israel,Jerusalem,15,68,0.9,0
2020-11-25,Italy,Rome,13,74,0,0
2020-11-25,Japan,Tokyo,13,68,2.2,0
2020-11-25,Latvia,Riga,9,89,4.7,0
2020-11-25,Lithuania,Vilnius,5,90,0.5,0
2020-11-25,Luxembourg,Luxembourg,4,90,0,0
2020-11-25,Mexico,Mexico City,21,36,0,0
2020-11-25,Netherlands,Amsterdam,7,84,0,0
2020-11-25,New Zealand,Wellington,12,87,3.2,0
2020-11-25,Norway,Oslo,7,88,0,0
2020-11-25,Poland,Warsaw,4,68,0,0
2020-11-25,Portugal,Lisbon,13,79,19.3,0
2020-11-25,Slovakia,Bratislava,2,89,0,0
2020-11-25,Slovenia,Ljubljana,2,86,0,0
2020-11-25,South Korea,Seoul,7,48,0,0
2020-11-25,Spain,Madrid,10,68,2.1,0
2020-11-25,Sweden,Stockholm,9,84,1.9,0
2020-11-25,Switzerland,Bern,5,73,0,0
2020-11-25,Taiwan,Taipei,22,77,0.9,0
2020-11-25,Turkey,Ankara,5,59,0,0
2020-11-25,United Kingdom,London,11,90,0,0
2020-11-25,United States,Washington D.C.,9,65,0,0
