Date,Country,City,Temp,Humidity,Rain,Snow
2020-10-27,Australia,Canberra,11,82,0.6,0
2020-10-27,Austria,Vienna,10,79,0.6,0
2020-10-27,Belgium,Brussels,9,83,0.5,0
2020-10-27,Canada,Ottawa,1,81,0,0
2020-10-27,Chile,Santiago,11,56,0.3,0
2020-10-27,China,Beijing,15,17,0,0
2020-10-27,Colombia,Bogota,17,85,20.6,0
2020-10-27,Costa Rica,SanJose,20,14,0,0
2020-10-27,Czechia,Prague,10,75,2.5,0
2020-10-27,Denmark,Copenhagen,10,78,0.8,0
2020-10-27,Estonia,Tallinn,11,90,2.1,0
2020-10-27,Finland,Helsinki,11,91,2.4,0
2020-10-27,France,Paris,10,79,2,0
2020-10-27,Germany,Berlin,11,71,0.5,0
2020-10-27,Greece,Athens,20,66,0,0
2020-10-27,Hungary,Budapest,16,71,0,0
2020-10-27,Iceland,Reykjavik,3,60,0,0
2020-10-27,Ireland,Dublin,10,81,3.3,0
2020-10-27,Israel,Jerusalem,25,43,0,0
2020-10-27,Italy,Rome,17,66,3.1,0
2020-10-27,Japan,Tokyo,19,55,0.4,0
2020-10-27,Latvia,Riga,12,88,1.3,0
2020-10-27,Lithuania,Vilnius,11,90,0,0
2020-10-27,Luxembourg,Luxembourg,8,86,0.7,0
2020-10-27,Mexico,Mexico City,24,40,0,0
2020-10-27,Netherlands,Amsterdam,10,81,3,0
2020-10-27,New Zealand,Wellington,12,94,47.1,0
2020-10-27,Norway,Oslo,6,96,15.8,0
2020-10-27,Poland,Warsaw,14,77,0.6,0
2020-10-27,Portugal,Lisbon,16,67,0,0
2020-10-27,Slovakia,Bratislava,10,83,0.2,0
2020-10-27,Slovenia,Ljubljana,11,93,5.1,0
2020-10-27,South Korea,Seoul,17,60,0,0
2020-10-27,Spain,Madrid,12,57,0,0
2020-10-27,Sweden,Stockholm,10,85,4.8,0
2020-10-27,Switzerland,Bern,6,88,0.6,0
2020-10-27,Taiwan,Taipei,23,69,0.6,0
2020-10-27,Turkey,Ankara,20,36,0,0
2020-10-27,United Kingdom,London,11,78,2.8,0
2020-10-27,United States,Washington D.C.,16,80,0,0
