Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-27,Australia,Canberra,28,52,0,0
2020-01-27,Austria,Vienna,3,88,0,0
2020-01-27,Belgium,Brussels,8,85,10.7,0
2020-01-27,Canada,Ottawa,-2,94,0.9,8
2020-01-27,Chile,Santiago,24,31,0,0
2020-01-27,China,Beijing,2,44,0,0
2020-01-27,Colombia,Bogota,17,84,12.3,0
2020-01-27,Costa Rica,SanJose,12,67,0,0
2020-01-27,Czechia,Prague,4,85,1.1,0
2020-01-27,Denmark,Copenhagen,4,91,0.8,0
2020-01-27,Estonia,Tallinn,4,93,2.4,0
2020-01-27,Finland,Helsinki,2,97,2.3,0
2020-01-27,France,Paris,9,82,8.3,0
2020-01-27,Germany,Berlin,5,87,0.6,0
2020-01-27,Greece,Athens,13,81,5,0
2020-01-27,Hungary,Budapest,4,83,0.5,0
2020-01-27,Iceland,Reykjavik,-3,78,0,0
2020-01-27,Ireland,Dublin,4,76,1.9,3
2020-01-27,Israel,Jerusalem,10,72,0,0
2020-01-27,Italy,Rome,12,75,0,0
2020-01-27,Japan,Tokyo,7,63,6.1,0
2020-01-27,Latvia,Riga,4,88,0.8,0
2020-01-27,Lithuania,Vilnius,1,92,3.3,23
2020-01-27,Luxembourg,Luxembourg,5,95,17.4,0
2020-01-27,Mexico,Mexico City,17,47,0.1,0
2020-01-27,Netherlands,Amsterdam,8,87,5.3,0
2020-01-27,New Zealand,Wellington,19,89,0,0
2020-01-27,Norway,Oslo,2,97,8,46
2020-01-27,Poland,Warsaw,3,74,0.1,0
2020-01-27,Portugal,Lisbon,15,86,4,0
2020-01-27,Slovakia,Bratislava,2,89,0,0
2020-01-27,Slovenia,Ljubljana,5,89,0.1,0
2020-01-27,South Korea,Seoul,5,59,0,0
2020-01-27,Spain,Madrid,7,87,0,0
2020-01-27,Sweden,Stockholm,4,89,0.2,0
2020-01-27,Switzerland,Bern,5,79,0.1,0
2020-01-27,Taiwan,Taipei,15,77,0.4,0
2020-01-27,Turkey,Ankara,3,63,0,0
2020-01-27,United Kingdom,London,7,83,4.5,0
2020-01-27,United States,Washington D.C.,6,65,0,0
