Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-13,Australia,Canberra,10,87,0.2,0
2020-08-13,Austria,Vienna,28,57,2.7,0
2020-08-13,Belgium,Brussels,25,74,8.5,0
2020-08-13,Canada,Ottawa,24,69,0,0
2020-08-13,Chile,Santiago,8,57,0,0
2020-08-13,China,Beijing,33,56,13.4,0
2020-08-13,Colombia,Bogota,14,90,20.1,0
2020-08-13,Costa Rica,SanJose,29,40,0,0
2020-08-13,Czechia,Prague,26,60,1.9,0
2020-08-13,Denmark,Copenhagen,21,56,0,0
2020-08-13,Estonia,Tallinn,16,85,13,0
2020-08-13,Finland,Helsinki,17,83,21.2,0
2020-08-13,France,Paris,25,61,9.9,0
2020-08-13,Germany,Berlin,26,52,0.1,0
2020-08-13,Greece,Athens,31,36,0,0
2020-08-13,Hungary,Budapest,27,44,0,0
2020-08-13,Iceland,Reykjavik,11,94,14.2,0
2020-08-13,Ireland,Dublin,17,93,4.7,0
2020-08-13,Israel,Jerusalem,27,67,0,0
2020-08-13,Italy,Rome,32,39,0,0
2020-08-13,Japan,Tokyo,33,59,5.8,0
2020-08-13,Latvia,Riga,19,65,0,0
2020-08-13,Lithuania,Vilnius,17,74,0,0
2020-08-13,Luxembourg,Luxembourg,24,73,4.3,0
2020-08-13,Mexico,Mexico City,19,60,7.4,0
2020-08-13,Netherlands,Amsterdam,27,72,8.5,0
2020-08-13,New Zealand,Wellington,9,82,1,0
2020-08-13,Norway,Oslo,21,70,0,0
2020-08-13,Poland,Warsaw,24,50,0,0
2020-08-13,Portugal,Lisbon,22,71,0,0
2020-08-13,Slovakia,Bratislava,26,62,5.4,0
2020-08-13,Slovenia,Ljubljana,26,75,0.1,0
2020-08-13,South Korea,Seoul,29,74,3.1,0
2020-08-13,Spain,Madrid,28,32,0,0
2020-08-13,Sweden,Stockholm,22,63,0.4,0
2020-08-13,Switzerland,Bern,23,72,5,0
2020-08-13,Taiwan,Taipei,32,60,3.7,0
2020-08-13,Turkey,Ankara,26,42,0,0
2020-08-13,United Kingdom,London,26,61,6.8,0
2020-08-13,United States,Washington D.C.,26,81,13.6,0
