tDate,Country,City,Temp,Humidity,Rain,Snow
2020-03-03,Australia,Canberra,17,73,0.7,0
2020-03-03,Austria,Vienna,7,70,1.2,0
2020-03-03,Belgium,Brussels,5,77,1.6,0
2020-03-03,Canada,Ottawa,-3,94,0.4,3
2020-03-03,Chile,Santiago,24,39,0,0
2020-03-03,China,Beijing,5,32,1.2,6
2020-03-03,Colombia,Bogota,18,82,9.9,0
2020-03-03,Costa Rica,SanJose,17,49,0,0
2020-03-03,Czechia,Prague,6,71,1.1,0
2020-03-03,Denmark,Copenhagen,5,80,3.3,0
2020-03-03,Estonia,Tallinn,3,96,3.7,0
2020-03-03,Finland,Helsinki,2,95,27.3,0
2020-03-03,France,Paris,6,66,0.5,0
2020-03-03,Germany,Berlin,6,72,2.2,0
2020-03-03,Greece,Athens,15,70,0,0
2020-03-03,Hungary,Budapest,10,77,4.6,0
2020-03-03,Iceland,Reykjavik,-2,69,0.8,7
2020-03-03,Ireland,Dublin,5,73,0.5,0
2020-03-03,Israel,Jerusalem,15,58,0,0
2020-03-03,Italy,Rome,11,65,10.5,0
2020-03-03,Japan,Tokyo,14,48,0,0
2020-03-03,Latvia,Riga,6,90,4,0
2020-03-03,Lithuania,Vilnius,7,86,2.7,0
2020-03-03,Luxembourg,Luxembourg,3,84,1,1
2020-03-03,Mexico,Mexico City,22,36,0,0
2020-03-03,Netherlands,Amsterdam,5,76,2.3,0
2020-03-03,New Zealand,Wellington,19,86,0.2,0
2020-03-03,Norway,Oslo,-1,93,0.9,1
2020-03-03,Poland,Warsaw,7,82,2.1,0
2020-03-03,Portugal,Lisbon,15,76,0.5,0
2020-03-03,Slovakia,Bratislava,8,75,4,0
2020-03-03,Slovenia,Ljubljana,6,92,30.9,0
2020-03-03,South Korea,Seoul,7,48,0,0
2020-03-03,Spain,Madrid,8,65,0,0
2020-03-03,Sweden,Stockholm,4,93,4.6,0
2020-03-03,Switzerland,Bern,1,90,9.3,77
2020-03-03,Taiwan,Taipei,21,73,0,0
2020-03-03,Turkey,Ankara,13,51,0,0
2020-03-03,United Kingdom,London,7,60,0.1,0
2020-03-03,United States,Washington D.C.,13,81,1.5,0
