tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-12,Australia,Canberra,22,77,1.6,0
2020-02-12,Austria,Vienna,4,64,1.4,5
2020-02-12,Belgium,Brussels,4,68,0.8,0
2020-02-12,Canada,Ottawa,-4,88,0,0
2020-02-12,Chile,Santiago,22,45,0,0
2020-02-12,China,Beijing,10,44,0,0
2020-02-12,Colombia,Bogota,17,72,1.5,0
2020-02-12,Costa Rica,SanJose,15,47,0,0
2020-02-12,Czechia,Prague,3,60,1.6,7
2020-02-12,Denmark,Copenhagen,4,75,4.3,21
2020-02-12,Estonia,Tallinn,2,86,0.3,1
2020-02-12,Finland,Helsinki,2,86,1.9,15
2020-02-12,France,Paris,6,67,1.1,0
2020-02-12,Germany,Berlin,3,60,0.2,0
2020-02-12,Greece,Athens,15,72,0,0
2020-02-12,Hungary,Budapest,5,58,0,0
2020-02-12,Iceland,Reykjavik,-5,74,0,0
2020-02-12,Ireland,Dublin,4,77,0.1,0
2020-02-12,Israel,Jerusalem,11,76,0,0
2020-02-12,Italy,Rome,13,57,0,0
2020-02-12,Japan,Tokyo,11,46,0,0
2020-02-12,Latvia,Riga,3,83,3.1,26
2020-02-12,Lithuania,Vilnius,1,92,9.2,66
2020-02-12,Luxembourg,Luxembourg,1,88,1.3,9
2020-02-12,Mexico,Mexico City,20,40,0,0
2020-02-12,Netherlands,Amsterdam,5,61,1.6,6
2020-02-12,New Zealand,Wellington,17,79,0,0
2020-02-12,Norway,Oslo,-1,71,0,0
2020-02-12,Poland,Warsaw,2,68,0.1,0
2020-02-12,Portugal,Lisbon,15,83,1.1,0
2020-02-12,Slovakia,Bratislava,4,66,0.3,0
2020-02-12,Slovenia,Ljubljana,4,87,0,0
2020-02-12,South Korea,Seoul,6,63,3.2,0
2020-02-12,Spain,Madrid,11,83,0,0
2020-02-12,Sweden,Stockholm,2,76,0,0
2020-02-12,Switzerland,Bern,3,79,0.4,2
2020-02-12,Taiwan,Taipei,21,64,0,0
2020-02-12,Turkey,Ankara,3,86,2.2,7
2020-02-12,United Kingdom,London,6,61,0.1,0
2020-02-12,United States,Washington D.C.,6,61,3.4,0
