tDate,Country,City,Temp,Humidity,Rain,Snow
2023-06-23,Australia,Canberra,7.98,86.58,1.23,0
2023-06-23,Austria,Vienna,22.27,73.08,27.16,0
2023-06-23,Belgium,Brussels,20.28,75.54,0,0
2023-06-23,Canada,Ottawa,23.34,61.12,0,0
2023-06-23,Chile,Santiago,16.58,85.58,14.87,0
2023-06-23,China,Beijing,32.27,19.37,0,0
2023-06-23,Colombia,Bogota,14.62,75.75,1.33,0
2023-06-23,Costa Rica,Sanjose,21.43,78.75,0.62,0
2023-06-23,Czechia,Prague,19.78,78.45,7.69,0
2023-06-23,Denmark,Copenhagen,19.84,61.83,0,0
2023-06-23,Estonia,Tallinn,20.09,62.87,0,0
2023-06-23,Finland,Helsinki,19.91,69.62,0,0
2023-06-23,France,Paris,22.25,64.29,0,0
2023-06-23,Germany,Berlin,17.71,95.16,19.46,0
2023-06-23,Greece,Athens,29.44,40.29,0,0
2023-06-23,Hungary,Budapest,26.63,66.79,17.5,0
2023-06-23,Iceland,Reykjavik,13.44,90.45,2.96,0
2023-06-23,Ireland,Dublin,19.3,79.7,2.19,0
2023-06-23,Israel,Jerusalem,23.66,55.7,0,0
2023-06-23,Italy,Rome,26.21,56.2,0,0
2023-06-23,Japan,Tokyo,23.29,78.87,3.1,0
2023-06-23,Latvia,Riga,20.17,68.29,0,0
2023-06-23,Lithuania,Vilnius,20.7,65.7,2.81,0
2023-06-23,Luxembourg,Luxembourg,19.98,69.25,0,0
2023-06-23,Mexico,Mexico City,22.75,29.54,0,0
2023-06-23,Netherlands,Amsterdam,20.48,69.41,0,0
2023-06-23,New Zealand,Wellington,13.57,87.58,12.67,0
2023-06-23,Norway,Oslo,19.47,49.16,0.12,0
2023-06-23,Poland,Warsaw,22.11,71.29,7.43,0
2023-06-23,Portugal,Lisbon,26.12,56.45,0,0
2023-06-23,Slovakia,Bratislava,23.33,69.79,2.92,0
2023-06-23,Slovenia,Ljubljana,23.19,70.95,20.12,0
2023-06-23,South Korea,Seoul,24.67,73.37,0,0
2023-06-23,Spain,Madrid,26.04,48.7,0,0
2023-06-23,Sweden,Stockholm,20.41,61.04,0,0
2023-06-23,Switzerland,Bern,19.33,68.75,0.13,0
2023-06-23,Taiwan,Taipei,27.84,60.04,12.18,0
2023-06-23,Turkey,Ankara,20.5,50.33,0.66,0
2023-06-23,United Kingdom,London,22.06,63.29,0,0
2023-06-23,United States,Washington D.C.,20.66,94.37,4.88,0
