tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-14,Australia,Canberra,13,82,0,0
2020-09-14,Austria,Vienna,26,52,0,0
2020-09-14,Belgium,Brussels,26,61,0,0
2020-09-14,Canada,Ottawa,11,74,0,0
2020-09-14,Chile,Santiago,20,17,0,0
2020-09-14,China,Beijing,20,64,11,0
2020-09-14,Colombia,Bogota,16,73,1.2,0
2020-09-14,Costa Rica,SanJose,26,46,0,0
2020-09-14,Czechia,Prague,23,62,0,0
2020-09-14,Denmark,Copenhagen,20,75,0,0
2020-09-14,Estonia,Tallinn,14,82,2.6,0
2020-09-14,Finland,Helsinki,14,74,0.1,0
2020-09-14,France,Paris,30,40,0,0
2020-09-14,Germany,Berlin,24,57,0,0
2020-09-14,Greece,Athens,27,43,0,0
2020-09-14,Hungary,Budapest,28,44,0,0
2020-09-14,Iceland,Reykjavik,8,79,0.2,0
2020-09-14,Ireland,Dublin,16,79,0,0
2020-09-14,Israel,Jerusalem,27,56,0,0
2020-09-14,Italy,Rome,30,39,0,0
2020-09-14,Japan,Tokyo,26,72,5.5,0
2020-09-14,Latvia,Riga,16,77,4.7,0
2020-09-14,Lithuania,Vilnius,17,77,0,0
2020-09-14,Luxembourg,Luxembourg,22,67,0,0
2020-09-14,Mexico,Mexico City,18,61,2,0
2020-09-14,Netherlands,Amsterdam,23,73,0,0
2020-09-14,New Zealand,Wellington,14,76,0.3,0
2020-09-14,Norway,Oslo,16,71,0,0
2020-09-14,Poland,Warsaw,21,61,0,0
2020-09-14,Portugal,Lisbon,22,77,0,0
2020-09-14,Slovakia,Bratislava,26,58,0,0
2020-09-14,Slovenia,Ljubljana,22,76,0,0
2020-09-14,South Korea,Seoul,24,64,0,0
2020-09-14,Spain,Madrid,26,40,0.8,0
2020-09-14,Sweden,Stockholm,14,87,0,0
2020-09-14,Switzerland,Bern,24,74,1,0
2020-09-14,Taiwan,Taipei,28,76,3.3,0
2020-09-14,Turkey,Ankara,25,56,0.9,0
2020-09-14,United Kingdom,London,26,54,0,0
2020-09-14,United States,Washington D.C.,24,64,9.6,0
