tDate,Country,City,Temp,Humidity,Rain,Snow
2022-07-13,Australia,Canberra,4.88,78.08,0.12,0
2022-07-13,Austria,Vienna,23.62,49.45,0,0
2022-07-13,Belgium,Brussels,24.26,57.08,2.22,0
2022-07-13,Canada,Ottawa,20.32,67.7,0,0
2022-07-13,Chile,Santiago,9.16,69.37,1.56,0
2022-07-13,China,Beijing,28.74,49.5,0.9,0
2022-07-13,Colombia,Bogota,13.79,76.29,0.13,0
2022-07-13,Costa Rica,Sanjose,20.34,88.12,0,0
2022-07-13,Czechia,Prague,22.4,52.2,0,0
2022-07-13,Denmark,Copenhagen,20.61,62.83,0,0
2022-07-13,Estonia,Tallinn,20.59,71.66,1.15,0
2022-07-13,Finland,Helsinki,19.26,83.45,0.49,0
2022-07-13,France,Paris,29,40.04,0,0
2022-07-13,Germany,Berlin,24.06,52.62,0,0
2022-07-13,Greece,Athens,26.04,43.79,0,0
2022-07-13,Hungary,Budapest,24.24,38.33,0,0
2022-07-13,Iceland,Reykjavik,9.48,67.58,0,0
2022-07-13,Ireland,Dublin,16.3,67.45,0,0
2022-07-13,Israel,Jerusalem,23.01,76.62,0,0
2022-07-13,Italy,Rome,26.93,57.12,0,0
2022-07-13,Japan,Tokyo,24.08,92.2,0.21,0
2022-07-13,Latvia,Riga,18.9,74.62,0,0
2022-07-13,Lithuania,Vilnius,17.08,77.54,0,0
2022-07-13,Luxembourg,Luxembourg,24.5,51.91,0,0
2022-07-13,Mexico,Mexico City,19.94,52.25,0,0
2022-07-13,Netherlands,Amsterdam,21.44,68.95,0,0
2022-07-13,New Zealand,Wellington,12.96,83.08,0,0
2022-07-13,Norway,Oslo,18.58,40.62,6.58,0
2022-07-13,Poland,Warsaw,21.56,63.95,0,0
2022-07-13,Portugal,Lisbon,30.13,32.33,0,0
2022-07-13,Slovakia,Bratislava,23.46,44.33,0,0
2022-07-13,Slovenia,Ljubljana,22.29,64.37,0,0
2022-07-13,South Korea,Seoul,23.96,94.75,42.57,0
2022-07-13,Spain,Madrid,32.71,23.87,0,0
2022-07-13,Sweden,Stockholm,19.97,68.95,0.15,0
2022-07-13,Switzerland,Bern,22.39,44.2,0,0
2022-07-13,Taiwan,Taipei,30.53,60.33,0.84,0
2022-07-13,Turkey,Ankara,22.71,54.12,0,0
2022-07-13,United Kingdom,London,24.04,56.62,0,0
2022-07-13,United States,Washington D.C.,26.38,74.83,0,0
