tDate,Country,City,Temp,Humidity,Rain,Snow
2022-03-24,Australia,Canberra,16.09,83.33,0.86,0
2022-03-24,Austria,Vienna,13.16,34.95,0,0
2022-03-24,Belgium,Brussels,11.52,53.37,0,0
2022-03-24,Canada,Ottawa,3.49,87.25,12.02,0
2022-03-24,Chile,Santiago,18.19,45.16,0,0
2022-03-24,China,Beijing,7,59.33,0.87,0
2022-03-24,Colombia,Bogota,14.87,74.16,0,0
2022-03-24,Costa Rica,Sanjose,20.4,76.08,0,0
2022-03-24,Czechia,Prague,10.25,42.87,0,0
2022-03-24,Denmark,Copenhagen,6.56,68.95,0,0
2022-03-24,Estonia,Tallinn,4.76,70.41,0.21,0
2022-03-24,Finland,Helsinki,3.97,77.66,0,0
2022-03-24,France,Paris,13.68,44.08,0,0
2022-03-24,Germany,Berlin,10.21,44.83,0,0
2022-03-24,Greece,Athens,12.51,43.16,0,0
2022-03-24,Hungary,Budapest,14.15,26.91,0,0
2022-03-24,Iceland,Reykjavik,4.73,86.75,0.36,0
2022-03-24,Ireland,Dublin,11.19,74.87,0,0
2022-03-24,Israel,Jerusalem,5.87,88.66,0,0
2022-03-24,Italy,Rome,12.82,48.16,0,0
2022-03-24,Japan,Tokyo,10.35,62,0,0
2022-03-24,Latvia,Riga,4.31,77.2,0,0
2022-03-24,Lithuania,Vilnius,5.56,63.5,0,0
2022-03-24,Luxembourg,Luxembourg,11.58,48.33,0,0
2022-03-24,Mexico,Mexico City,19.08,23.87,0,0
2022-03-24,Netherlands,Amsterdam,11.18,63.08,0,0
2022-03-24,New Zealand,Wellington,15.5,94.66,29.22,0
2022-03-24,Norway,Oslo,5.92,51.12,0,0
2022-03-24,Poland,Warsaw,8.59,52.25,0,0
2022-03-24,Portugal,Lisbon,13.05,73.91,1.53,0
2022-03-24,Slovakia,Bratislava,11.73,36,0,0
2022-03-24,Slovenia,Ljubljana,9.93,48.79,0,0
2022-03-24,South Korea,Seoul,7.76,72.83,0,0
2022-03-24,Spain,Madrid,9.35,83.7,0,0
2022-03-24,Sweden,Stockholm,6.55,67.62,0,0
2022-03-24,Switzerland,Bern,9.3,58.54,0,0
2022-03-24,Taiwan,Taipei,20.59,70,3.35,0
2022-03-24,Turkey,Ankara,1.63,72.41,0.57,2.39
2022-03-24,United Kingdom,London,12.39,55.87,0,0
2022-03-24,United States,Washington D.C.,12.12,91.45,10.35,0
