Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-04,Australia,Canberra,11.28,94.7,19.04,0
2022-08-04,Austria,Vienna,27.08,45.7,0,0
2022-08-04,Belgium,Brussels,22.08,75.79,1.27,0
2022-08-04,Canada,Ottawa,23.38,83.37,2.8,0
2022-08-04,Chile,Santiago,10.04,66.58,0,0
2022-08-04,China,Beijing,29.1,60.83,0.27,0
2022-08-04,Colombia,Bogota,13.37,76,0,0
2022-08-04,Costa Rica,Sanjose,19.74,83.16,0,0
2022-08-04,Czechia,Prague,26.57,51.16,0,0
2022-08-04,Denmark,Copenhagen,23.08,71.87,7.81,0
2022-08-04,Estonia,Tallinn,22.57,60.91,0,0
2022-08-04,Finland,Helsinki,21.44,69.25,0,0
2022-08-04,France,Paris,23.91,65.79,0.39,0
2022-08-04,Germany,Berlin,30.21,40.87,0,0
2022-08-04,Greece,Athens,29.23,39.41,0,0
2022-08-04,Hungary,Budapest,27.85,41.62,0,0
2022-08-04,Iceland,Reykjavik,9.73,68.62,0,0
2022-08-04,Ireland,Dublin,14.57,69.41,0,0
2022-08-04,Israel,Jerusalem,27.53,57.5,0,0
2022-08-04,Italy,Rome,30,51.91,0,0
2022-08-04,Japan,Tokyo,24.01,89,17.19,0
2022-08-04,Latvia,Riga,22.8,53.83,0,0
2022-08-04,Lithuania,Vilnius,21.4,52.25,0,0
2022-08-04,Luxembourg,Luxembourg,26.91,51.75,0.56,0
2022-08-04,Mexico,Mexico City,19.2,60.04,1.33,0
2022-08-04,Netherlands,Amsterdam,22.04,69.45,0,0
2022-08-04,New Zealand,Wellington,12.84,84.62,0,0
2022-08-04,Norway,Oslo,16.38,1.16,0,0
2022-08-04,Poland,Warsaw,24.41,59.75,0,0
2022-08-04,Portugal,Lisbon,20.45,77.62,0,0
2022-08-04,Slovakia,Bratislava,25.88,45.62,0,0
2022-08-04,Slovenia,Ljubljana,25.42,60.45,0,0
2022-08-04,South Korea,Seoul,29.08,75.08,0,0
2022-08-04,Spain,Madrid,30.3,30.79,0,0
2022-08-04,Sweden,Stockholm,22.61,68.54,0,0
2022-08-04,Switzerland,Bern,26.66,45.7,0,0
2022-08-04,Taiwan,Taipei,29.34,56.91,4.21,0
2022-08-04,Turkey,Ankara,26.61,53,0.76,0
2022-08-04,United Kingdom,London,20.77,55.95,0,0
2022-08-04,United States,Washington D.C.,29.67,68.12,17.76,0
