tDate,Country,City,Temp,Humidity,Rain,Snow
2023-01-17,Australia,Canberra,23.16,63.37,0,0
2023-01-17,Austria,Vienna,4.03,87.25,1.2,0.12
2023-01-17,Belgium,Brussels,0.22,86.37,0,0
2023-01-17,Canada,Ottawa,-8.39,85.37,0,3.12
2023-01-17,Chile,Santiago,22.29,44.91,0,0
2023-01-17,China,Beijing,-3.57,29.66,0,0
2023-01-17,Colombia,Bogota,13,82.45,0,0
2023-01-17,Costa Rica,Sanjose,19.78,74.95,0,0
2023-01-17,Czechia,Prague,3.18,65.33,0,0
2023-01-17,Denmark,Copenhagen,3.23,88.25,5.55,0
2023-01-17,Estonia,Tallinn,0.78,93.37,0,0.34
2023-01-17,Finland,Helsinki,0.82,93.29,0,4.21
2023-01-17,France,Paris,2.35,92.16,0,0
2023-01-17,Germany,Berlin,3.59,79.7,0.12,0
2023-01-17,Greece,Athens,16.46,74.79,0,0
2023-01-17,Hungary,Budapest,5.51,88.5,3.66,0
2023-01-17,Iceland,Reykjavik,-3.81,71.08,0,0
2023-01-17,Ireland,Dublin,0.05,84.87,0,0
2023-01-17,Israel,Jerusalem,10.39,79.91,0,0
2023-01-17,Italy,Rome,12.92,82.5,5.74,0
2023-01-17,Japan,Tokyo,5.27,65.87,0.32,0
2023-01-17,Latvia,Riga,2.19,94.16,1.02,1.78
2023-01-17,Lithuania,Vilnius,2.31,94.45,17.48,1.08
2023-01-17,Luxembourg,Luxembourg,0.83,87.41,0,0
2023-01-17,Mexico,Mexico City,15.46,40.79,0,0
2023-01-17,Netherlands,Amsterdam,2.18,76.95,0,0
2023-01-17,New Zealand,Wellington,18.34,81.58,0,0
2023-01-17,Norway,Oslo,1.39,95.54,0,6.29
2023-01-17,Poland,Warsaw,2.94,89.45,0.75,0
2023-01-17,Portugal,Lisbon,12.55,69.83,0.13,0
2023-01-17,Slovakia,Bratislava,4.21,86.5,3.11,0
2023-01-17,Slovenia,Ljubljana,0.59,94.16,2.6,4.2
2023-01-17,South Korea,Seoul,-2.22,64.5,0,0.78
2023-01-17,Spain,Madrid,8.16,75.04,0,0
2023-01-17,Sweden,Stockholm,2.52,92.04,0.95,1.17
2023-01-17,Switzerland,Bern,0.42,86.41,0,3
2023-01-17,Taiwan,Taipei,15.25,85.45,0,0
2023-01-17,Turkey,Ankara,5.83,64.7,0,0
2023-01-17,United Kingdom,London,-0.56,84.08,0,0
2023-01-17,United States,Washington D.C.,6.11,65.29,3.03,0
