Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-22,Australia,Canberra,8,73,0,0
2020-05-22,Austria,Vienna,17,44,0.1,0
2020-05-22,Belgium,Brussels,19,73,0.6,0
2020-05-22,Canada,Ottawa,19,66,0,0
2020-05-22,Chile,Santiago,14,30,0,0
2020-05-22,China,Beijing,28,34,0,0
2020-05-22,Colombia,Bogota,17,79,7.7,0
2020-05-22,Costa Rica,SanJose,18,57,0,0
2020-05-22,Czechia,Prague,16,64,3.7,0
2020-05-22,Denmark,Copenhagen,13,71,0.2,0
2020-05-22,Estonia,Tallinn,9,63,0,0
2020-05-22,Finland,Helsinki,12,60,0,0
2020-05-22,France,Paris,22,63,0.4,0
2020-05-22,Germany,Berlin,17,60,0.2,0
2020-05-22,Greece,Athens,19,59,2.3,0
2020-05-22,Hungary,Budapest,16,40,0,0
2020-05-22,Iceland,Reykjavik,10,65,0.1,0
2020-05-22,Ireland,Dublin,13,72,9.1,0
2020-05-22,Israel,Jerusalem,26,37,0,0
2020-05-22,Italy,Rome,23,40,0,0
2020-05-22,Japan,Tokyo,16,83,14.8,0
2020-05-22,Latvia,Riga,10,65,0,0
2020-05-22,Lithuania,Vilnius,8,79,0.2,0
2020-05-22,Luxembourg,Luxembourg,19,85,4.7,0
2020-05-22,Mexico,Mexico City,25,37,1.9,0
2020-05-22,Netherlands,Amsterdam,18,70,3.5,0
2020-05-22,New Zealand,Wellington,13,76,0,0
2020-05-22,Norway,Oslo,7,92,12.6,0
2020-05-22,Poland,Warsaw,12,53,0,0
2020-05-22,Portugal,Lisbon,22,67,0,0
2020-05-22,Slovakia,Bratislava,16,52,0,0
2020-05-22,Slovenia,Ljubljana,18,69,0,0
2020-05-22,South Korea,Seoul,21,52,1.1,0
2020-05-22,Spain,Madrid,27,33,0,0
2020-05-22,Sweden,Stockholm,12,56,0.2,0
2020-05-22,Switzerland,Bern,20,68,0.1,0
2020-05-22,Taiwan,Taipei,23,92,67.4,0
2020-05-22,Turkey,Ankara,15,68,4.4,0
2020-05-22,United Kingdom,London,18,55,0.3,0
2020-05-22,United States,Washington D.C.,17,95,23.3,0
