tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-28,Australia,Canberra,11,84,0.4,0
2020-05-28,Austria,Vienna,13,70,3.6,0
2020-05-28,Belgium,Brussels,16,62,0,0
2020-05-28,Canada,Ottawa,21,87,1,0
2020-05-28,Chile,Santiago,12,79,0,0
2020-05-28,China,Beijing,30,25,0,0
2020-05-28,Colombia,Bogota,15,89,5,0
2020-05-28,Costa Rica,SanJose,31,38,0,0
2020-05-28,Czechia,Prague,13,70,4.4,0
2020-05-28,Denmark,Copenhagen,16,65,0,0
2020-05-28,Estonia,Tallinn,12,70,0.2,0
2020-05-28,Finland,Helsinki,14,65,0.6,0
2020-05-28,France,Paris,20,56,0,0
2020-05-28,Germany,Berlin,16,57,0.1,0
2020-05-28,Greece,Athens,19,56,5.7,0
2020-05-28,Hungary,Budapest,18,57,0.7,0
2020-05-28,Iceland,Reykjavik,8,88,5.4,0
2020-05-28,Ireland,Dublin,16,76,0,0
2020-05-28,Israel,Jerusalem,20,62,0,0
2020-05-28,Italy,Rome,22,41,0,0
2020-05-28,Japan,Tokyo,22,55,0,0
2020-05-28,Latvia,Riga,12,76,1.5,0
2020-05-28,Lithuania,Vilnius,14,79,0.2,0
2020-05-28,Luxembourg,Luxembourg,15,74,0,0
2020-05-28,Mexico,Mexico City,24,40,3.1,0
2020-05-28,Netherlands,Amsterdam,16,63,0,0
2020-05-28,New Zealand,Wellington,11,79,0,0
2020-05-28,Norway,Oslo,14,59,0,0
2020-05-28,Poland,Warsaw,16,67,4.5,0
2020-05-28,Portugal,Lisbon,25,60,0,0
2020-05-28,Slovakia,Bratislava,13,81,0.8,0
2020-05-28,Slovenia,Ljubljana,18,72,1.8,0
2020-05-28,South Korea,Seoul,20,51,0,0
2020-05-28,Spain,Madrid,23,41,0,0
2020-05-28,Sweden,Stockholm,13,59,0,0
2020-05-28,Switzerland,Bern,17,69,0,0
2020-05-28,Taiwan,Taipei,27,78,10.4,0
2020-05-28,Turkey,Ankara,16,63,0,0
2020-05-28,United Kingdom,London,18,46,0,0
2020-05-28,United States,Washington D.C.,26,81,9,0
