tDate,Country,City,Temp,Humidity,Rain,Snow
2020-03-14,Australia,Canberra,12,78,35.8,0
2020-03-14,Austria,Vienna,7,54,0,0
2020-03-14,Belgium,Brussels,8,77,0.1,0
2020-03-14,Canada,Ottawa,0,63,0,0
2020-03-14,Chile,Santiago,23,42,0,0
2020-03-14,China,Beijing,11,16,0,0
2020-03-14,Colombia,Bogota,16,88,31.9,0
2020-03-14,Costa Rica,SanJose,11,79,2.4,0
2020-03-14,Czechia,Prague,3,61,0.1,0
2020-03-14,Denmark,Copenhagen,3,43,0,0
2020-03-14,Estonia,Tallinn,-2,44,0.5,0
2020-03-14,Finland,Helsinki,-3,41,0,0
2020-03-14,France,Paris,9,69,1.4,0
2020-03-14,Germany,Berlin,5,52,0,0
2020-03-14,Greece,Athens,18,51,0,0
2020-03-14,Hungary,Budapest,8,52,0,0
2020-03-14,Iceland,Reykjavik,-5,76,0,0
2020-03-14,Ireland,Dublin,8,89,7.1,0
2020-03-14,Israel,Jerusalem,12,91,6.1,0
2020-03-14,Italy,Rome,14,78,0,0
2020-03-14,Japan,Tokyo,8,71,8.2,0
2020-03-14,Latvia,Riga,-1,59,3.8,2
2020-03-14,Lithuania,Vilnius,-1,72,8.2,18
2020-03-14,Luxembourg,Luxembourg,6,79,0.3,0
2020-03-14,Mexico,Mexico City,24,41,2.5,0
2020-03-14,Netherlands,Amsterdam,7,72,0,0
2020-03-14,New Zealand,Wellington,16,80,0,0
2020-03-14,Norway,Oslo,-2,67,0.1,0
2020-03-14,Poland,Warsaw,2,53,2.1,9
2020-03-14,Portugal,Lisbon,17,74,0,0
2020-03-14,Slovakia,Bratislava,6,63,0,0
2020-03-14,Slovenia,Ljubljana,5,87,8.2,0
2020-03-14,South Korea,Seoul,6,36,0,0
2020-03-14,Spain,Madrid,17,56,0.4,0
2020-03-14,Sweden,Stockholm,-1,41,0,0
2020-03-14,Switzerland,Bern,6,76,0.1,0
2020-03-14,Taiwan,Taipei,16,74,8.2,0
2020-03-14,Turkey,Ankara,15,59,0,0
2020-03-14,United Kingdom,London,10,75,2.5,0
2020-03-14,United States,Washington D.C.,9,39,0.2,0
