tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-29,Australia,Canberra,17.73,85.54,7.21,0
2022-12-29,Austria,Vienna,2.43,88.75,0,0
2022-12-29,Belgium,Brussels,9.35,82.45,1.09,0
2022-12-29,Canada,Ottawa,-0.22,89.75,2.04,0
2022-12-29,Chile,Santiago,26.22,33.66,0,0
2022-12-29,China,Beijing,-6.57,22.54,0,0
2022-12-29,Colombia,Bogota,13.75,74.62,0,0
2022-12-29,Costa Rica,Sanjose,20.32,71.87,0,0
2022-12-29,Czechia,Prague,9.3,67.58,0.15,0
2022-12-29,Denmark,Copenhagen,7.19,91.66,3.26,0
2022-12-29,Estonia,Tallinn,0.66,93.7,1.29,1.58
2022-12-29,Finland,Helsinki,0.23,90.83,0,8.29
2022-12-29,France,Paris,10.09,82.87,0,0
2022-12-29,Germany,Berlin,9.97,81.08,2.01,0
2022-12-29,Greece,Athens,13.89,77.79,0,0
2022-12-29,Hungary,Budapest,1.15,85.66,0,0
2022-12-29,Iceland,Reykjavik,-8.44,70.04,0,0
2022-12-29,Ireland,Dublin,6.36,81.04,5.66,0
2022-12-29,Israel,Jerusalem,10.33,79.91,0,0
2022-12-29,Italy,Rome,12.25,82.12,0,0
2022-12-29,Japan,Tokyo,8.54,43.79,0,0
2022-12-29,Latvia,Riga,2.42,99,1.93,0
2022-12-29,Lithuania,Vilnius,1.7,99.58,0,0
2022-12-29,Luxembourg,Luxembourg,8.57,85.54,2,0
2022-12-29,Mexico,Mexico City,14.01,49.29,0,0
2022-12-29,Netherlands,Amsterdam,9.48,85.12,0,0
2022-12-29,New Zealand,Wellington,19.37,77.33,0,0
2022-12-29,Norway,Oslo,0.6,96.29,0,4.03
2022-12-29,Poland,Warsaw,7.24,79.75,2,0
2022-12-29,Portugal,Lisbon,15.71,74.08,0.15,0
2022-12-29,Slovakia,Bratislava,2.54,84.58,0,0
2022-12-29,Slovenia,Ljubljana,4.96,90.62,0,0
2022-12-29,South Korea,Seoul,-3.08,63.7,0,2.97
2022-12-29,Spain,Madrid,10,86.91,0,0
2022-12-29,Sweden,Stockholm,3.99,96.04,1.3,0
2022-12-29,Switzerland,Bern,6.59,75.7,5.25,0
2022-12-29,Taiwan,Taipei,16.5,88.58,0,0
2022-12-29,Turkey,Ankara,2.99,85.62,0,0
2022-12-29,United Kingdom,London,8.71,78.83,0,0
2022-12-29,United States,Washington D.C.,5.57,62.66,0,0
