tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-05,Australia,Canberra,10.79,82.33,0.39,0
2023-08-05,Austria,Vienna,16.8,91.83,16.48,0
2023-08-05,Belgium,Brussels,14.55,89.25,5.65,0
2023-08-05,Canada,Ottawa,19.64,73.95,0,0
2023-08-05,Chile,Santiago,13.62,67.33,0,0
2023-08-05,China,Beijing,29.52,68.04,0,0
2023-08-05,Colombia,Bogota,14.25,74.37,0.68,0
2023-08-05,Costa Rica,Sanjose,22.62,71.37,0,0
2023-08-05,Czechia,Prague,16.92,87.2,17.43,0
2023-08-05,Denmark,Copenhagen,16.79,73,0,0
2023-08-05,Estonia,Tallinn,18.79,80.41,0,0
2023-08-05,Finland,Helsinki,18.38,81.2,0,0
2023-08-05,France,Paris,15.84,82.66,3.52,0
2023-08-05,Germany,Berlin,18.84,73.66,0,0
2023-08-05,Greece,Athens,31.02,49.12,0,0
2023-08-05,Hungary,Budapest,22.49,86.16,42.71,0
2023-08-05,Iceland,Reykjavik,12.02,87.66,0,0
2023-08-05,Ireland,Dublin,13.49,87.41,11.13,0
2023-08-05,Israel,Jerusalem,24.26,70.2,0,0
2023-08-05,Italy,Rome,21.2,65.91,1.33,0
2023-08-05,Japan,Tokyo,30.64,71.75,0,0
2023-08-05,Latvia,Riga,18.64,80.33,7.67,0
2023-08-05,Lithuania,Vilnius,21.24,83.75,3.01,0
2023-08-05,Luxembourg,Luxembourg,14.79,84.91,4.77,0
2023-08-05,Mexico,Mexico City,18.99,64.37,0.51,0
2023-08-05,Netherlands,Amsterdam,15.69,87.33,1.58,0
2023-08-05,New Zealand,Wellington,7.16,82.66,0,0
2023-08-05,Norway,Oslo,15.48,82.58,6.4,0
2023-08-05,Poland,Warsaw,19.67,88.29,18.04,0
2023-08-05,Portugal,Lisbon,27.17,33.54,0,0
2023-08-05,Slovakia,Bratislava,17.9,92.16,7.19,0
2023-08-05,Slovenia,Ljubljana,15.9,95.7,21.86,0
2023-08-05,South Korea,Seoul,30.54,69,0,0
2023-08-05,Spain,Madrid,24.19,35.29,0,0
2023-08-05,Sweden,Stockholm,16.47,80.75,0,0
2023-08-05,Switzerland,Bern,16.92,73.41,1.15,0
2023-08-05,Taiwan,Taipei,30.52,56.95,0.75,0
2023-08-05,Turkey,Ankara,28.25,29.2,0.32,0
2023-08-05,United Kingdom,London,14.8,87.91,8.59,0
2023-08-05,United States,Washington D.C.,25.19,77.95,0,0
