tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-22,Australia,Canberra,18,73,0,0
2020-02-22,Austria,Vienna,8,53,0,0
2020-02-22,Belgium,Brussels,8,77,0.1,0
2020-02-22,Canada,Ottawa,-2,89,0.5,3
2020-02-22,Chile,Santiago,25,36,0,0
2020-02-22,China,Beijing,7,22,0,0
2020-02-22,Colombia,Bogota,17,85,19.4,0
2020-02-22,Costa Rica,SanJose,16,62,0.9,0
2020-02-22,Czechia,Prague,7,61,0,0
2020-02-22,Denmark,Copenhagen,7,78,4.4,0
2020-02-22,Estonia,Tallinn,4,88,30.7,0
2020-02-22,Finland,Helsinki,4,90,29.7,79
2020-02-22,France,Paris,9,73,0.1,0
2020-02-22,Germany,Berlin,8,67,0.5,0
2020-02-22,Greece,Athens,8,67,0,0
2020-02-22,Hungary,Budapest,6,59,0,0
2020-02-22,Iceland,Reykjavik,-1,77,0,0
2020-02-22,Ireland,Dublin,5,79,3.6,0
2020-02-22,Israel,Jerusalem,10,81,1.4,0
2020-02-22,Italy,Rome,13,57,0,0
2020-02-22,Japan,Tokyo,14,63,3.8,0
2020-02-22,Latvia,Riga,4,86,9.3,0
2020-02-22,Lithuania,Vilnius,3,84,2.4,0
2020-02-22,Luxembourg,Luxembourg,5,79,0.1,0
2020-02-22,Mexico,Mexico City,20,52,0,0
2020-02-22,Netherlands,Amsterdam,10,73,0.5,0
2020-02-22,New Zealand,Wellington,19,82,1.7,0
2020-02-22,Norway,Oslo,4,71,3.1,0
2020-02-22,Poland,Warsaw,5,67,0,0
2020-02-22,Portugal,Lisbon,16,59,0,0
2020-02-22,Slovakia,Bratislava,6,65,0,0
2020-02-22,Slovenia,Ljubljana,5,68,0,0
2020-02-22,South Korea,Seoul,5,57,2.8,0
2020-02-22,Spain,Madrid,18,37,0,0
2020-02-22,Sweden,Stockholm,7,73,7.1,0
2020-02-22,Switzerland,Bern,8,71,0,0
2020-02-22,Taiwan,Taipei,18,79,2.4,0
2020-02-22,Turkey,Ankara,3,84,1.8,4
2020-02-22,United Kingdom,London,11,67,0.3,0
2020-02-22,United States,Washington D.C.,7,38,0,0
