tDate,Country,City,Temp,Humidity,Rain,Snow
2023-01-28,Australia,Canberra,26.37,59.16,2.06,0
2023-01-28,Austria,Vienna,0.11,89.54,0,2.11
2023-01-28,Belgium,Brussels,1.47,80.12,0,0
2023-01-28,Canada,Ottawa,-1.55,81.12,0,4.44
2023-01-28,Chile,Santiago,25.44,32.87,0,0
2023-01-28,China,Beijing,0.27,20.66,0,0
2023-01-28,Colombia,Bogota,12,77.04,0,0
2023-01-28,Costa Rica,Sanjose,18.79,75.04,0,0
2023-01-28,Czechia,Prague,-1.23,78.87,0,0
2023-01-28,Denmark,Copenhagen,0.23,92.75,0,0
2023-01-28,Estonia,Tallinn,-0.88,87.45,0,0.64
2023-01-28,Finland,Helsinki,-0.22,90.62,0,1.64
2023-01-28,France,Paris,3.01,78.04,0,0
2023-01-28,Germany,Berlin,0.8,73.62,0,0
2023-01-28,Greece,Athens,11.14,76.62,0,0
2023-01-28,Hungary,Budapest,2.15,79.5,0,0
2023-01-28,Iceland,Reykjavik,3.73,90.04,1.19,0
2023-01-28,Ireland,Dublin,6.09,89.2,0,0
2023-01-28,Israel,Jerusalem,15.57,57.04,0,0
2023-01-28,Italy,Rome,6.29,87,18.75,0
2023-01-28,Japan,Tokyo,3.35,38.45,0,0
2023-01-28,Latvia,Riga,-2.21,83.08,0,0
2023-01-28,Lithuania,Vilnius,-1.52,90.87,0,0
2023-01-28,Luxembourg,Luxembourg,0.8,83.7,0.76,0
2023-01-28,Mexico,Mexico City,16.24,40.62,0,0
2023-01-28,Netherlands,Amsterdam,3.92,82.79,0,0
2023-01-28,New Zealand,Wellington,15.98,97.12,4.77,0
2023-01-28,Norway,Oslo,-3.77,90.29,0,0
2023-01-28,Poland,Warsaw,0.43,89.41,0,0.51
2023-01-28,Portugal,Lisbon,8.63,55.91,0,0
2023-01-28,Slovakia,Bratislava,-0.06,81.75,0,0.46
2023-01-28,Slovenia,Ljubljana,-0.3,85.95,0,0
2023-01-28,South Korea,Seoul,-5.75,51.2,0,0.44
2023-01-28,Spain,Madrid,4.12,59.37,0,0
2023-01-28,Sweden,Stockholm,0.01,89.5,0,0
2023-01-28,Switzerland,Bern,-0.7,68.66,0,0
2023-01-28,Taiwan,Taipei,10.44,59.04,0,0
2023-01-28,Turkey,Ankara,5.74,79.66,0.21,0
2023-01-28,United Kingdom,London,4.61,78.41,0,0
2023-01-28,United States,Washington D.C.,6.41,50.7,0,0
