Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-16,Australia,Canberra,6,79,0,0
2020-07-16,Austria,Vienna,20,65,2.8,0
2020-07-16,Belgium,Brussels,17,80,2.3,0
2020-07-16,Canada,Ottawa,22,88,7.7,0
2020-07-16,Chile,Santiago,13,28,0,0
2020-07-16,China,Beijing,34,40,0,0
2020-07-16,Colombia,Bogota,16,81,6.6,0
2020-07-16,Costa Rica,SanJose,28,50,0,0
2020-07-16,Czechia,Prague,17,73,4.3,0
2020-07-16,Denmark,Copenhagen,16,76,0.4,0
2020-07-16,Estonia,Tallinn,19,67,0,0
2020-07-16,Finland,Helsinki,20,65,0,0
2020-07-16,France,Paris,19,69,0.2,0
2020-07-16,Germany,Berlin,18,69,0.5,0
2020-07-16,Greece,Athens,28,49,0,0
2020-07-16,Hungary,Budapest,22,52,0.4,0
2020-07-16,Iceland,Reykjavik,11,93,16.7,0
2020-07-16,Ireland,Dublin,17,85,0.4,0
2020-07-16,Israel,Jerusalem,28,57,0,0
2020-07-16,Italy,Rome,26,55,0.8,0
2020-07-16,Japan,Tokyo,25,72,1,0
2020-07-16,Latvia,Riga,20,63,0,0
2020-07-16,Lithuania,Vilnius,21,64,0,0
2020-07-16,Luxembourg,Luxembourg,14,87,1.4,0
2020-07-16,Mexico,Mexico City,22,56,8.9,0
2020-07-16,Netherlands,Amsterdam,17,81,2.2,0
2020-07-16,New Zealand,Wellington,9,69,0.1,0
2020-07-16,Norway,Oslo,19,70,0.1,0
2020-07-16,Poland,Warsaw,18,72,5.5,0
2020-07-16,Portugal,Lisbon,30,38,0,0
2020-07-16,Slovakia,Bratislava,20,71,0.8,0
2020-07-16,Slovenia,Ljubljana,16,88,1.5,0
2020-07-16,South Korea,Seoul,27,63,1,0
2020-07-16,Spain,Madrid,29,30,0,0
2020-07-16,Sweden,Stockholm,21,66,0,0
2020-07-16,Switzerland,Bern,17,84,3.7,0
2020-07-16,Taiwan,Taipei,32,53,4.6,0
2020-07-16,Turkey,Ankara,28,49,0.4,0
2020-07-16,United Kingdom,London,19,68,0.1,0
2020-07-16,United States,Washington D.C.,27,70,0.4,0
