Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-01,Australia,Canberra,23,57,0,0
2021-03-01,Austria,Vienna,8,66,0,0
2021-03-01,Belgium,Brussels,8,71,0,0
2021-03-01,Canada,Ottawa,-3,87,5,1
2021-03-01,Chile,Santiago,24,32,0,0
2021-03-01,China,Beijing,2,68,7.9,66
2021-03-01,Colombia,Bogota,15,87,45,0
2021-03-01,Costa Rica,SanJose,14,46,0,0
2021-03-01,Czechia,Prague,7,78,0,0
2021-03-01,Denmark,Copenhagen,6,78,0,0
2021-03-01,Estonia,Tallinn,3,87,0,0
2021-03-01,Finland,Helsinki,3,86,0,0
2021-03-01,France,Paris,10,65,0,0
2021-03-01,Germany,Berlin,8,76,0,0
2021-03-01,Greece,Athens,11,65,0,0
2021-03-01,Hungary,Budapest,9,61,0,0
2021-03-01,Iceland,Reykjavik,3,73,0.4,3
2021-03-01,Ireland,Dublin,7,82,0,0
2021-03-01,Israel,Jerusalem,11,78,0.5,0
2021-03-01,Italy,Rome,14,64,0,0
2021-03-01,Japan,Tokyo,13,57,0,0
2021-03-01,Latvia,Riga,4,86,0,0
2021-03-01,Lithuania,Vilnius,3,92,0,0
2021-03-01,Luxembourg,Luxembourg,6,70,0,0
2021-03-01,Mexico,Mexico City,26,34,1.3,0
2021-03-01,Netherlands,Amsterdam,8,75,0,0
2021-03-01,New Zealand,Wellington,18,80,0,0
2021-03-01,Norway,Oslo,1,86,0,0
2021-03-01,Poland,Warsaw,5,82,0,0
2021-03-01,Portugal,Lisbon,14,80,0,0
2021-03-01,Slovakia,Bratislava,7,74,0,0
2021-03-01,Slovenia,Ljubljana,7,73,0,0
2021-03-01,South Korea,Seoul,5,78,67.6,161
2021-03-01,Spain,Madrid,10,71,0.1,0
2021-03-01,Sweden,Stockholm,4,76,0,0
2021-03-01,Switzerland,Bern,8,73,0,0
2021-03-01,Taiwan,Taipei,23,68,0,0
2021-03-01,Turkey,Ankara,3,59,0,0
2021-03-01,United Kingdom,London,9,74,0,0
2021-03-01,United States,Washington D.C.,10,84,24.9,0
