tDate,Country,City,Temp,Humidity,Rain,Snow
2022-10-30,Australia,Canberra,15.07,70.58,3.59,0
2022-10-30,Austria,Vienna,14.8,80.08,0,0
2022-10-30,Belgium,Brussels,15.3,83.87,0,0
2022-10-30,Canada,Ottawa,8.01,71.12,0,0
2022-10-30,Chile,Santiago,16.21,61.87,0,0
2022-10-30,China,Beijing,12.48,54.45,4.74,0
2022-10-30,Colombia,Bogota,14.12,77.87,0,0
2022-10-30,Costa Rica,Sanjose,20.73,73.29,4.32,0
2022-10-30,Czechia,Prague,11.5,95.95,0.21,0
2022-10-30,Denmark,Copenhagen,13.09,91.66,0,0
2022-10-30,Estonia,Tallinn,6.92,61.75,0,0
2022-10-30,Finland,Helsinki,4.31,72.91,0,0
2022-10-30,France,Paris,15.71,81.54,0,0
2022-10-30,Germany,Berlin,16.68,79.33,0,0
2022-10-30,Greece,Athens,19.06,53.75,0,0
2022-10-30,Hungary,Budapest,12.69,90.54,0,0
2022-10-30,Iceland,Reykjavik,5.93,79.58,0,0
2022-10-30,Ireland,Dublin,13.6,78.58,8.39,0
2022-10-30,Israel,Jerusalem,19.22,86,0,0
2022-10-30,Italy,Rome,18.3,66.04,0,0
2022-10-30,Japan,Tokyo,15.29,51.91,0,0
2022-10-30,Latvia,Riga,8.54,75.5,0,0
2022-10-30,Lithuania,Vilnius,10.67,77,0,0
2022-10-30,Luxembourg,Luxembourg,14.36,77.58,0,0
2022-10-30,Mexico,Mexico City,19.84,57.41,0,0
2022-10-30,Netherlands,Amsterdam,15.46,86.58,0,0
2022-10-30,New Zealand,Wellington,16.13,85.16,0,0
2022-10-30,Norway,Oslo,6.1,4.08,0.47,0
2022-10-30,Poland,Warsaw,13.18,88.83,0.32,0
2022-10-30,Portugal,Lisbon,18.02,78.08,0.92,0
2022-10-30,Slovakia,Bratislava,11.45,95.25,0,0
2022-10-30,Slovenia,Ljubljana,12.2,89.08,0,0
2022-10-30,South Korea,Seoul,13.46,69.12,0,0
2022-10-30,Spain,Madrid,15.98,68.2,0,0
2022-10-30,Sweden,Stockholm,4.28,79.29,0,0
2022-10-30,Switzerland,Bern,13.73,70.62,0,0
2022-10-30,Taiwan,Taipei,23.4,77.91,26.4,0
2022-10-30,Turkey,Ankara,9.33,58.33,0,0
2022-10-30,United Kingdom,London,14.67,88.5,1.64,0
2022-10-30,United States,Washington D.C.,10.42,75.12,0,0
