Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-15,Australia,Canberra,7,77,0,0
2020-07-15,Austria,Vienna,22,52,1.4,0
2020-07-15,Belgium,Brussels,17,71,2.3,0
2020-07-15,Canada,Ottawa,20,82,0,0
2020-07-15,Chile,Santiago,14,27,0,0
2020-07-15,China,Beijing,34,40,0,0
2020-07-15,Colombia,Bogota,16,80,4.9,0
2020-07-15,Costa Rica,SanJose,26,56,0,0
2020-07-15,Czechia,Prague,20,69,7.5,0
2020-07-15,Denmark,Copenhagen,17,79,2.9,0
2020-07-15,Estonia,Tallinn,18,63,0,0
2020-07-15,Finland,Helsinki,18,66,0,0
2020-07-15,France,Paris,19,67,5.4,0
2020-07-15,Germany,Berlin,18,78,6.6,0
2020-07-15,Greece,Athens,26,45,0,0
2020-07-15,Hungary,Budapest,23,48,0,0
2020-07-15,Iceland,Reykjavik,11,89,5.6,0
2020-07-15,Ireland,Dublin,15,87,1.5,0
2020-07-15,Israel,Jerusalem,29,41,0,0
2020-07-15,Italy,Rome,27,55,0,0
2020-07-15,Japan,Tokyo,24,77,2.3,0
2020-07-15,Latvia,Riga,19,60,0,0
2020-07-15,Lithuania,Vilnius,19,77,0.8,0
2020-07-15,Luxembourg,Luxembourg,17,73,6.5,0
2020-07-15,Mexico,Mexico City,23,55,11.5,0
2020-07-15,Netherlands,Amsterdam,18,68,0.4,0
2020-07-15,New Zealand,Wellington,9,80,0.2,0
2020-07-15,Norway,Oslo,15,93,20.9,0
2020-07-15,Poland,Warsaw,22,61,0.4,0
2020-07-15,Portugal,Lisbon,27,52,0,0
2020-07-15,Slovakia,Bratislava,21,61,0,0
2020-07-15,Slovenia,Ljubljana,20,71,0.7,0
2020-07-15,South Korea,Seoul,27,57,0,0
2020-07-15,Spain,Madrid,26,33,0,0
2020-07-15,Sweden,Stockholm,15,88,3.6,0
2020-07-15,Switzerland,Bern,16,88,9.4,0
2020-07-15,Taiwan,Taipei,31,63,16.4,0
2020-07-15,Turkey,Ankara,27,48,0,0
2020-07-15,United Kingdom,London,17,67,0,0
2020-07-15,United States,Washington D.C.,31,54,0,0
