tDate,Country,City,Temp,Humidity,Rain,Snow
2020-06-23,Australia,Canberra,6,88,0,0
2020-06-23,Austria,Vienna,21,64,0,0
2020-06-23,Belgium,Brussels,23,60,0,0
2020-06-23,Canada,Ottawa,24,84,5.9,0
2020-06-23,Chile,Santiago,4,85,71.2,0
2020-06-23,China,Beijing,33,36,0,0
2020-06-23,Colombia,Bogota,14,87,6.6,0
2020-06-23,Costa Rica,SanJose,30,50,0,0
2020-06-23,Czechia,Prague,19,66,0.1,0
2020-06-23,Denmark,Copenhagen,18,68,0,0
2020-06-23,Estonia,Tallinn,20,62,0,0
2020-06-23,Finland,Helsinki,22,57,0,0
2020-06-23,France,Paris,23,59,0,0
2020-06-23,Germany,Berlin,21,56,0,0
2020-06-23,Greece,Athens,25,61,19.4,0
2020-06-23,Hungary,Budapest,22,61,0,0
2020-06-23,Iceland,Reykjavik,10,76,3.8,0
2020-06-23,Ireland,Dublin,16,84,0.2,0
2020-06-23,Israel,Jerusalem,26,42,0,0
2020-06-23,Italy,Rome,28,39,0,0
2020-06-23,Japan,Tokyo,24,70,2.5,0
2020-06-23,Latvia,Riga,21,68,0,0
2020-06-23,Lithuania,Vilnius,20,83,0.7,0
2020-06-23,Luxembourg,Luxembourg,21,74,0,0
2020-06-23,Mexico,Mexico City,21,54,19.9,0
2020-06-23,Netherlands,Amsterdam,23,58,0,0
2020-06-23,New Zealand,Wellington,12,89,0.1,0
2020-06-23,Norway,Oslo,21,69,0,0
2020-06-23,Poland,Warsaw,21,66,1.6,0
2020-06-23,Portugal,Lisbon,23,72,0,0
2020-06-23,Slovakia,Bratislava,20,72,0,0
2020-06-23,Slovenia,Ljubljana,24,64,0,0
2020-06-23,South Korea,Seoul,29,43,0,0
2020-06-23,Spain,Madrid,32,29,0.1,0
2020-06-23,Sweden,Stockholm,22,63,0.4,0
2020-06-23,Switzerland,Bern,20,79,0,0
2020-06-23,Taiwan,Taipei,33,57,1.2,0
2020-06-23,Turkey,Ankara,26,54,0.7,0
2020-06-23,United Kingdom,London,24,54,0,0
2020-06-23,United States,Washington D.C.,30,64,7.6,0
