tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-27,Australia,Canberra,15.42,74.2,0.26,0
2023-09-27,Austria,Vienna,21.04,72.08,0,0
2023-09-27,Belgium,Brussels,17.8,79.87,0,0
2023-09-27,Canada,Ottawa,13.24,70.91,0,0
2023-09-27,Chile,Santiago,15.73,53.45,0,0
2023-09-27,China,Beijing,18.67,26.45,1.85,0
2023-09-27,Colombia,Bogota,13.29,85.58,0,0
2023-09-27,Costa Rica,Sanjose,21.48,83.91,5.02,0
2023-09-27,Czechia,Prague,19.34,71.91,0,0
2023-09-27,Denmark,Copenhagen,17.17,88.41,0,0
2023-09-27,Estonia,Tallinn,15.25,87.41,0,0
2023-09-27,Finland,Helsinki,15.27,89.62,1,0
2023-09-27,France,Paris,20.58,71.25,1.12,0
2023-09-27,Germany,Berlin,20.71,77.33,0,0
2023-09-27,Greece,Athens,21.83,75.95,6.9,0
2023-09-27,Hungary,Budapest,22.2,53.04,0,0
2023-09-27,Iceland,Reykjavik,9.98,86.45,0,0
2023-09-27,Ireland,Dublin,14.67,87.83,10.05,0
2023-09-27,Israel,Jerusalem,23.96,52.25,0,0
2023-09-27,Italy,Rome,23.51,56.08,0,0
2023-09-27,Japan,Tokyo,25.7,79.87,0,0
2023-09-27,Latvia,Riga,17.84,82.45,0,0
2023-09-27,Lithuania,Vilnius,18.53,76.87,0,0
2023-09-27,Luxembourg,Luxembourg,16.48,80,0,0
2023-09-27,Mexico,Mexico City,18.39,44.04,0,0
2023-09-27,Netherlands,Amsterdam,18.01,80.79,0.42,0
2023-09-27,New Zealand,Wellington,8.49,92.87,5.21,0
2023-09-27,Norway,Oslo,14.89,91.62,7.1,0
2023-09-27,Poland,Warsaw,19.91,73.95,0.13,0
2023-09-27,Portugal,Lisbon,22.1,55.2,0,0
2023-09-27,Slovakia,Bratislava,19.98,65.87,0,0
2023-09-27,Slovenia,Ljubljana,17.36,81,0,0
2023-09-27,South Korea,Seoul,20.83,93.33,0,0
2023-09-27,Spain,Madrid,21.83,55.33,0,0
2023-09-27,Sweden,Stockholm,15.3,91.95,0,0
2023-09-27,Switzerland,Bern,15.16,66.45,0,0
2023-09-27,Taiwan,Taipei,28.91,68.7,0.78,0
2023-09-27,Turkey,Ankara,22.1,41.33,0.24,0
2023-09-27,United Kingdom,London,18.07,81.58,0.93,0
2023-09-27,United States,Washington D.C.,16.64,78.41,0,0
