tDate,Country,City,Temp,Humidity,Rain,Snow
2021-02-26,Australia,Canberra,22,54,0,0
2021-02-26,Austria,Vienna,11,72,0,0
2021-02-26,Belgium,Brussels,9,76,8.4,0
2021-02-26,Canada,Ottawa,-7,92,0.2,1
2021-02-26,Chile,Santiago,22,49,0,0
2021-02-26,China,Beijing,9,50,0,0
2021-02-26,Colombia,Bogota,18,83,21.2,0
2021-02-26,Costa Rica,SanJose,14,57,0,0
2021-02-26,Czechia,Prague,9,75,0.1,0
2021-02-26,Denmark,Copenhagen,6,80,0,0
2021-02-26,Estonia,Tallinn,2,89,1.3,0
2021-02-26,Finland,Helsinki,2,91,0.3,0
2021-02-26,France,Paris,8,76,2.2,0
2021-02-26,Germany,Berlin,8,78,2.8,0
2021-02-26,Greece,Athens,14,73,0,0
2021-02-26,Hungary,Budapest,15,73,0,0
2021-02-26,Iceland,Reykjavik,6,92,18.2,0
2021-02-26,Ireland,Dublin,8,78,0,0
2021-02-26,Israel,Jerusalem,15,68,0,0
2021-02-26,Italy,Rome,17,65,0,0
2021-02-26,Japan,Tokyo,11,38,0.4,0
2021-02-26,Latvia,Riga,5,85,0.6,0
2021-02-26,Lithuania,Vilnius,5,88,0,0
2021-02-26,Luxembourg,Luxembourg,8,88,6.3,0
2021-02-26,Mexico,Mexico City,25,30,0,0
2021-02-26,Netherlands,Amsterdam,9,75,0.3,0
2021-02-26,New Zealand,Wellington,18,86,0,0
2021-02-26,Norway,Oslo,4,80,0,0
2021-02-26,Poland,Warsaw,8,81,0.1,0
2021-02-26,Portugal,Lisbon,14,78,1.3,0
2021-02-26,Slovakia,Bratislava,12,78,0,0
2021-02-26,Slovenia,Ljubljana,14,73,0,0
2021-02-26,South Korea,Seoul,7,38,0,0
2021-02-26,Spain,Madrid,13,57,0,0
2021-02-26,Sweden,Stockholm,5,76,0,0
2021-02-26,Switzerland,Bern,10,65,0,0
2021-02-26,Taiwan,Taipei,19,73,1.2,0
2021-02-26,Turkey,Ankara,7,70,0,0
2021-02-26,United Kingdom,London,12,59,0,0
2021-02-26,United States,Washington D.C.,6,53,0.1,0
