Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-14,Australia,Canberra,19,74,0.1,0
2020-12-14,Austria,Vienna,5,86,0,0
2020-12-14,Belgium,Brussels,9,84,3.7,0
2020-12-14,Canada,Ottawa,-2,80,0.2,0
2020-12-14,Chile,Santiago,24,22,0,0
2020-12-14,China,Beijing,-2,19,0,0
2020-12-14,Colombia,Bogota,17,63,1.6,0
2020-12-14,Costa Rica,SanJose,11,78,0.7,0
2020-12-14,Czechia,Prague,4,88,0,0
2020-12-14,Denmark,Copenhagen,5,86,0.5,0
2020-12-14,Estonia,Tallinn,-3,89,0.2,1
2020-12-14,Finland,Helsinki,-3,82,0.5,3
2020-12-14,France,Paris,9,86,2.9,0
2020-12-14,Germany,Berlin,4,88,0,0
2020-12-14,Greece,Athens,10,81,16.8,0
2020-12-14,Hungary,Budapest,4,82,0,0
2020-12-14,Iceland,Reykjavik,3,68,0,0
2020-12-14,Ireland,Dublin,9,78,1.1,0
2020-12-14,Israel,Jerusalem,18,47,1.6,0
2020-12-14,Italy,Rome,11,64,0,0
2020-12-14,Japan,Tokyo,12,41,0,0
2020-12-14,Latvia,Riga,0,95,1.2,0
2020-12-14,Lithuania,Vilnius,1,98,1.2,0
2020-12-14,Luxembourg,Luxembourg,4,83,0.2,0
2020-12-14,Mexico,Mexico City,18,48,0,0
2020-12-14,Netherlands,Amsterdam,8,88,3.8,0
2020-12-14,New Zealand,Wellington,14,72,0.2,0
2020-12-14,Norway,Oslo,0,99,6.4,43
2020-12-14,Poland,Warsaw,2,85,0,0
2020-12-14,Portugal,Lisbon,15,79,4.8,0
2020-12-14,Slovakia,Bratislava,4,88,0,0
2020-12-14,Slovenia,Ljubljana,3,89,0,0
2020-12-14,South Korea,Seoul,-7,51,0,0
2020-12-14,Spain,Madrid,12,83,1.1,0
2020-12-14,Sweden,Stockholm,1,88,0,0
2020-12-14,Switzerland,Bern,2,82,0,0
2020-12-14,Taiwan,Taipei,16,84,9.8,0
2020-12-14,Turkey,Ankara,7,81,4.1,0
2020-12-14,United Kingdom,London,11,77,3.5,0
2020-12-14,United States,Washington D.C.,6,77,55.2,0
