Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-28,Australia,Canberra,12.16,75.04,0,0
2021-11-28,Austria,Vienna,1.26,89.45,1.4,1.44
2021-11-28,Belgium,Brussels,3.12,88.79,1.25,0
2021-11-28,Canada,Ottawa,-6.26,78.45,0,0
2021-11-28,Chile,Santiago,20.37,41.79,0,0
2021-11-28,China,Beijing,3.35,54.37,0,0
2021-11-28,Colombia,Bogota,14,77.62,4.65,0
2021-11-28,Costa Rica,Sanjose,20.26,77.7,11.51,0
2021-11-28,Czechia,Prague,0.77,89.58,0,0
2021-11-28,Denmark,Copenhagen,2.99,91.37,7.29,0
2021-11-28,Estonia,Tallinn,-2.07,88.87,0,1.87
2021-11-28,Finland,Helsinki,-6.76,84.29,0,0.56
2021-11-28,France,Paris,4.2,84.58,4.31,0
2021-11-28,Germany,Berlin,1.12,94.33,0,0
2021-11-28,Greece,Athens,17.14,74.95,0,0
2021-11-28,Hungary,Budapest,6.28,95.04,6.97,0
2021-11-28,Iceland,Reykjavik,2.84,84.91,11.65,0
2021-11-28,Ireland,Dublin,2.88,91.91,0,0
2021-11-28,Israel,Jerusalem,16.16,32.12,0,0
2021-11-28,Italy,Rome,11.71,72.95,12.26,0
2021-11-28,Japan,Tokyo,10.22,47.25,0,0
2021-11-28,Latvia,Riga,-1.02,95.91,0,1.35
2021-11-28,Lithuania,Vilnius,0.71,95.91,0,0
2021-11-28,Luxembourg,Luxembourg,1.56,91.7,1.66,0.25
2021-11-28,Mexico,Mexico City,15.83,53.58,0,0
2021-11-28,Netherlands,Amsterdam,2.74,89.5,6.12,0.15
2021-11-28,New Zealand,Wellington,17.68,87.5,0.73,0
2021-11-28,Norway,Oslo,-4.36,63.41,0,0
2021-11-28,Poland,Warsaw,2.39,93.2,1.2,0
2021-11-28,Portugal,Lisbon,11.32,73.37,0,0
2021-11-28,Slovakia,Bratislava,2.7,91.12,8.01,0
2021-11-28,Slovenia,Ljubljana,3.17,96.79,29.69,2.3
2021-11-28,South Korea,Seoul,4.13,58.25,0,0
2021-11-28,Spain,Madrid,5.65,58.91,0,0
2021-11-28,Sweden,Stockholm,-3.38,78.79,0,0
2021-11-28,Switzerland,Bern,0.76,86.75,3.16,0.97
2021-11-28,Taiwan,Taipei,22.5,85.41,0.63,0
2021-11-28,Turkey,Ankara,11.58,77.75,4.71,0
2021-11-28,United Kingdom,London,2.18,71.04,0,0
2021-11-28,United States,Washington D.C.,6.95,53.2,0,0
