tDate,Country,City,Temp,Humidity,Rain,Snow
2020-11-12,Australia,Canberra,18,79,5.9,0
2020-11-12,Austria,Vienna,8,74,0,0
2020-11-12,Belgium,Brussels,11,80,0.7,0
2020-11-12,Canada,Ottawa,6,73,0,0
2020-11-12,Chile,Santiago,19,44,0,0
2020-11-12,China,Beijing,17,25,0,0
2020-11-12,Colombia,Bogota,15,88,17.3,0
2020-11-12,Costa Rica,SanJose,14,49,0,0
2020-11-12,Czechia,Prague,6,83,0,0
2020-11-12,Denmark,Copenhagen,9,83,0.2,0
2020-11-12,Estonia,Tallinn,5,89,4.2,0
2020-11-12,Finland,Helsinki,7,88,1.4,0
2020-11-12,France,Paris,14,74,0.2,0
2020-11-12,Germany,Berlin,9,80,0,0
2020-11-12,Greece,Athens,15,70,0,0
2020-11-12,Hungary,Budapest,8,75,0,0
2020-11-12,Iceland,Reykjavik,3,77,0.7,1
2020-11-12,Ireland,Dublin,10,82,1.9,0
2020-11-12,Israel,Jerusalem,19,63,0.1,0
2020-11-12,Italy,Rome,17,73,1.6,0
2020-11-12,Japan,Tokyo,14,49,0,0
2020-11-12,Latvia,Riga,4,88,0,0
2020-11-12,Lithuania,Vilnius,3,89,0,0
2020-11-12,Luxembourg,Luxembourg,9,92,0.3,0
2020-11-12,Mexico,Mexico City,24,36,0,0
2020-11-12,Netherlands,Amsterdam,11,82,2.5,0
2020-11-12,New Zealand,Wellington,14,80,0,0
2020-11-12,Norway,Oslo,4,92,1.6,0
2020-11-12,Poland,Warsaw,7,81,0,0
2020-11-12,Portugal,Lisbon,16,70,0,0
2020-11-12,Slovakia,Bratislava,7,80,0,0
2020-11-12,Slovenia,Ljubljana,7,86,0,0
2020-11-12,South Korea,Seoul,14,49,0,0
2020-11-12,Spain,Madrid,13,60,0,0
2020-11-12,Sweden,Stockholm,7,79,0.3,0
2020-11-12,Switzerland,Bern,10,78,0,0
2020-11-12,Taiwan,Taipei,20,75,3.1,0
2020-11-12,Turkey,Ankara,11,58,0,0
2020-11-12,United Kingdom,London,11,72,7.6,0
2020-11-12,United States,Washington D.C.,16,84,41.1,0
