tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-19,Australia,Canberra,8.21,81.04,0,0
2023-08-19,Austria,Vienna,26,70.04,0,0
2023-08-19,Belgium,Brussels,23.07,78.87,0.13,0
2023-08-19,Canada,Ottawa,16.73,80.12,0,0
2023-08-19,Chile,Santiago,13,79.2,3.94,0
2023-08-19,China,Beijing,29.31,63.7,0,0
2023-08-19,Colombia,Bogota,14.46,85.33,0,0
2023-08-19,Costa Rica,Sanjose,21.45,79.58,0.32,0
2023-08-19,Czechia,Prague,25.56,63.62,0,0
2023-08-19,Denmark,Copenhagen,20.47,82.87,47.84,0
2023-08-19,Estonia,Tallinn,16.7,95.83,5.16,0
2023-08-19,Finland,Helsinki,15.12,87.12,3.96,0
2023-08-19,France,Paris,24.32,73.41,13.64,0
2023-08-19,Germany,Berlin,26.19,68.25,0,0
2023-08-19,Greece,Athens,30.67,45.62,0,0
2023-08-19,Hungary,Budapest,24.35,76.08,12.88,0
2023-08-19,Iceland,Reykjavik,13.44,75.2,0,0
2023-08-19,Ireland,Dublin,18.53,80.37,0,0
2023-08-19,Israel,Jerusalem,25.98,80.29,0,0
2023-08-19,Italy,Rome,29.26,53.58,0,0
2023-08-19,Japan,Tokyo,31.18,70.95,0,0
2023-08-19,Latvia,Riga,23.4,78.29,0.18,0
2023-08-19,Lithuania,Vilnius,25.29,73.45,0.36,0
2023-08-19,Luxembourg,Luxembourg,22.98,79.7,3.03,0
2023-08-19,Mexico,Mexico City,16.97,78.83,3.81,0
2023-08-19,Netherlands,Amsterdam,22.08,79.66,0.57,0
2023-08-19,New Zealand,Wellington,11.35,88.04,13.62,0
2023-08-19,Norway,Oslo,17.78,83.29,1.77,0
2023-08-19,Poland,Warsaw,25.26,72.16,0.72,0
2023-08-19,Portugal,Lisbon,24.32,76.7,0,0
2023-08-19,Slovakia,Bratislava,24.99,73,0,0
2023-08-19,Slovenia,Ljubljana,23.35,79.95,0,0
2023-08-19,South Korea,Seoul,28.79,68.04,0,0
2023-08-19,Spain,Madrid,29.03,30.25,0,0
2023-08-19,Sweden,Stockholm,17,85.5,0,0
2023-08-19,Switzerland,Bern,24.88,58.41,0,0
2023-08-19,Taiwan,Taipei,29.13,65.7,6.97,0
2023-08-19,Turkey,Ankara,29.13,31.54,0,0
2023-08-19,United Kingdom,London,20.39,76.2,0.33,0
2023-08-19,United States,Washington D.C.,23.64,50.54,0,0
