tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-06,Australia,Canberra,11,78,0,0
2020-05-06,Austria,Vienna,12,57,1.1,0
2020-05-06,Belgium,Brussels,15,56,0,0
2020-05-06,Canada,Ottawa,9,66,0,0
2020-05-06,Chile,Santiago,24,19,0,0
2020-05-06,China,Beijing,26,33,0,0
2020-05-06,Colombia,Bogota,15,85,1.9,0
2020-05-06,Costa Rica,SanJose,19,57,0,0
2020-05-06,Czechia,Prague,10,69,0.2,0
2020-05-06,Denmark,Copenhagen,10,65,0,0
2020-05-06,Estonia,Tallinn,9,67,0,0
2020-05-06,Finland,Helsinki,10,61,0,0
2020-05-06,France,Paris,17,59,0,0
2020-05-06,Germany,Berlin,13,59,0,0
2020-05-06,Greece,Athens,21,50,0,0
2020-05-06,Hungary,Budapest,13,50,0,0
2020-05-06,Iceland,Reykjavik,6,83,0.2,0
2020-05-06,Ireland,Dublin,10,77,0.1,0
2020-05-06,Israel,Jerusalem,15,77,0.7,0
2020-05-06,Italy,Rome,21,65,0.1,0
2020-05-06,Japan,Tokyo,19,67,2.4,0
2020-05-06,Latvia,Riga,9,65,0,0
2020-05-06,Lithuania,Vilnius,9,84,6.4,0
2020-05-06,Luxembourg,Luxembourg,12,58,0,0
2020-05-06,Mexico,Mexico City,23,37,5.3,0
2020-05-06,Netherlands,Amsterdam,14,64,0,0
2020-05-06,New Zealand,Wellington,11,68,1,0
2020-05-06,Norway,Oslo,11,53,0,0
2020-05-06,Poland,Warsaw,13,66,2.6,0
2020-05-06,Portugal,Lisbon,19,76,0,0
2020-05-06,Slovakia,Bratislava,11,68,1,0
2020-05-06,Slovenia,Ljubljana,11,79,8.2,0
2020-05-06,South Korea,Seoul,25,38,0,0
2020-05-06,Spain,Madrid,21,39,0,0
2020-05-06,Sweden,Stockholm,11,56,0,0
2020-05-06,Switzerland,Bern,14,84,2.2,0
2020-05-06,Taiwan,Taipei,28,62,2.9,0
2020-05-06,Turkey,Ankara,15,61,0,0
2020-05-06,United Kingdom,London,15,59,0,0
2020-05-06,United States,Washington D.C.,10,90,17.6,0
