Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-02,Australia,Canberra,11,82,0,0
2020-09-02,Austria,Vienna,19,57,0,0
2020-09-02,Belgium,Brussels,17,70,0.1,0
2020-09-02,Canada,Ottawa,20,92,22.1,0
2020-09-02,Chile,Santiago,10,68,0,0
2020-09-02,China,Beijing,29,30,1.5,0
2020-09-02,Colombia,Bogota,15,84,8.4,0
2020-09-02,Costa Rica,SanJose,28,49,0,0
2020-09-02,Czechia,Prague,16,62,0,0
2020-09-02,Denmark,Copenhagen,17,67,1.8,0
2020-09-02,Estonia,Tallinn,15,83,0,0
2020-09-02,Finland,Helsinki,15,80,0.2,0
2020-09-02,France,Paris,20,49,0,0
2020-09-02,Germany,Berlin,17,68,2,0
2020-09-02,Greece,Athens,32,47,0,0
2020-09-02,Hungary,Budapest,21,52,0,0
2020-09-02,Iceland,Reykjavik,11,81,0.1,0
2020-09-02,Ireland,Dublin,15,92,13.6,0
2020-09-02,Israel,Jerusalem,29,51,0,0
2020-09-02,Italy,Rome,24,55,0,0
2020-09-02,Japan,Tokyo,31,66,1.8,0
2020-09-02,Latvia,Riga,17,81,1.1,0
2020-09-02,Lithuania,Vilnius,18,88,12.1,0
2020-09-02,Luxembourg,Luxembourg,16,69,0.4,0
2020-09-02,Mexico,Mexico City,23,49,1,0
2020-09-02,Netherlands,Amsterdam,17,76,0.6,0
2020-09-02,New Zealand,Wellington,8,78,6.6,0
2020-09-02,Norway,Oslo,15,67,0,0
2020-09-02,Poland,Warsaw,16,82,4.9,0
2020-09-02,Portugal,Lisbon,24,62,0,0
2020-09-02,Slovakia,Bratislava,18,67,0,0
2020-09-02,Slovenia,Ljubljana,17,84,0,0
2020-09-02,South Korea,Seoul,25,78,61.9,0
2020-09-02,Spain,Madrid,24,30,0,0
2020-09-02,Sweden,Stockholm,16,81,1.1,0
2020-09-02,Switzerland,Bern,15,83,0.5,0
2020-09-02,Taiwan,Taipei,33,51,1,0
2020-09-02,Turkey,Ankara,33,18,0,0
2020-09-02,United Kingdom,London,19,52,0,0
2020-09-02,United States,Washington D.C.,27,82,4.3,0
