tDate,Country,City,Temp,Humidity,Rain,Snow
2020-12-26,Australia,Canberra,20,70,2.6,0
2020-12-26,Austria,Vienna,1,68,0,0
2020-12-26,Belgium,Brussels,3,84,0.1,0
2020-12-26,Canada,Ottawa,-5,72,1.8,13
2020-12-26,Chile,Santiago,22,35,0,0
2020-12-26,China,Beijing,0,32,0,0
2020-12-26,Colombia,Bogota,16,82,2,0
2020-12-26,Costa Rica,SanJose,12,79,0.5,0
2020-12-26,Czechia,Prague,0,72,0.1,1
2020-12-26,Denmark,Copenhagen,3,85,0.2,0
2020-12-26,Estonia,Tallinn,-3,91,5.7,48
2020-12-26,Finland,Helsinki,-4,82,0.2,0
2020-12-26,France,Paris,4,75,0,0
2020-12-26,Germany,Berlin,1,78,0,0
2020-12-26,Greece,Athens,15,80,0,0
2020-12-26,Hungary,Budapest,4,70,0,0
2020-12-26,Iceland,Reykjavik,-1,80,5.8,27
2020-12-26,Ireland,Dublin,7,81,3.1,0
2020-12-26,Israel,Jerusalem,12,52,0,0
2020-12-26,Italy,Rome,10,63,4.2,0
2020-12-26,Japan,Tokyo,10,43,0,0
2020-12-26,Latvia,Riga,1,91,3.1,21
2020-12-26,Lithuania,Vilnius,-1,92,2.8,23
2020-12-26,Luxembourg,Luxembourg,1,88,0,0
2020-12-26,Mexico,Mexico City,20,42,0,0
2020-12-26,Netherlands,Amsterdam,4,82,0.5,0
2020-12-26,New Zealand,Wellington,12,79,3,0
2020-12-26,Norway,Oslo,-3,82,5.4,30
2020-12-26,Poland,Warsaw,0,80,1.5,8
2020-12-26,Portugal,Lisbon,8,53,0,0
2020-12-26,Slovakia,Bratislava,1,76,0,0
2020-12-26,Slovenia,Ljubljana,0,91,0.8,5
2020-12-26,South Korea,Seoul,5,58,0,0
2020-12-26,Spain,Madrid,7,53,0,0
2020-12-26,Sweden,Stockholm,-3,84,0,0
2020-12-26,Switzerland,Bern,-3,86,1.2,9
2020-12-26,Taiwan,Taipei,21,77,1,0
2020-12-26,Turkey,Ankara,6,75,0,0
2020-12-26,United Kingdom,London,6,82,1.2,0
2020-12-26,United States,Washington D.C.,-1,50,0,0
