Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-21,Australia,Canberra,21.19,61.7,0,0
2021-12-21,Austria,Vienna,0.14,69.91,0,0
2021-12-21,Belgium,Brussels,-0.57,86.91,0,0
2021-12-21,Canada,Ottawa,-0.95,74.08,47.34,1.22
2021-12-21,Chile,Santiago,24.62,41.08,0,0
2021-12-21,China,Beijing,2.49,53.7,0,0
2021-12-21,Colombia,Bogota,14.54,79.83,5.6,0
2021-12-21,Costa Rica,Sanjose,20.05,76.12,3.94,0
2021-12-21,Czechia,Prague,-0.12,79.83,0,0
2021-12-21,Denmark,Copenhagen,-0.61,81.04,0,0.77
2021-12-21,Estonia,Tallinn,-7.29,75.83,0,0.16
2021-12-21,Finland,Helsinki,-11.79,81.66,0,0
2021-12-21,France,Paris,1.1,84.12,0,0
2021-12-21,Germany,Berlin,1.56,88.66,0,0
2021-12-21,Greece,Athens,8.76,63,2.31,0
2021-12-21,Hungary,Budapest,-0.32,66.29,0,0
2021-12-21,Iceland,Reykjavik,1.8,84.7,0.25,0
2021-12-21,Ireland,Dublin,6.19,81.66,0,0
2021-12-21,Israel,Jerusalem,7.98,86.75,4.09,0
2021-12-21,Italy,Rome,8.56,71.29,0,0
2021-12-21,Japan,Tokyo,9.93,62.08,0,0
2021-12-21,Latvia,Riga,-7.88,83.04,0,1.88
2021-12-21,Lithuania,Vilnius,-9.28,80.08,0,1.24
2021-12-21,Luxembourg,Luxembourg,-1.62,84.29,0.25,0
2021-12-21,Mexico,Mexico City,15.33,54.87,0,0
2021-12-21,Netherlands,Amsterdam,0.09,89.2,0,0
2021-12-21,New Zealand,Wellington,18.36,75.7,0,0
2021-12-21,Norway,Oslo,-3.01,39.91,0,1.11
2021-12-21,Poland,Warsaw,-3.46,78.33,0,0.11
2021-12-21,Portugal,Lisbon,15.23,84.33,29.82,0
2021-12-21,Slovakia,Bratislava,-0.31,73.58,0,0
2021-12-21,Slovenia,Ljubljana,-1.35,95.25,0,0.44
2021-12-21,South Korea,Seoul,1.9,60.62,0,0
2021-12-21,Spain,Madrid,9.19,84.45,0,0
2021-12-21,Sweden,Stockholm,-7.38,86.95,0,0.33
2021-12-21,Switzerland,Bern,-1.98,86.7,0,0
2021-12-21,Taiwan,Taipei,18.78,83.25,17.49,0
2021-12-21,Turkey,Ankara,-1.03,77.62,0,0.37
2021-12-21,United Kingdom,London,4.36,81.87,0,0
2021-12-21,United States,Washington D.C.,1.69,69.29,0,0
