tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-18,Australia,Canberra,6.16,79.33,0,0
2021-08-18,Austria,Vienna,17.04,67.45,2.01,0
2021-08-18,Belgium,Brussels,17.08,88.29,0,0
2021-08-18,Canada,Ottawa,23.89,86.37,0.3,0
2021-08-18,Chile,Santiago,10.91,80.12,14.35,0
2021-08-18,China,Beijing,25.98,67.08,0.94,0
2021-08-18,Colombia,Bogota,13.67,82.83,4.77,0
2021-08-18,Costa Rica,Sanjose,20.53,83.91,23.33,0
2021-08-18,Czechia,Prague,16.78,68.25,0.37,0
2021-08-18,Denmark,Copenhagen,15.64,83.37,0.25,0
2021-08-18,Estonia,Tallinn,14.83,85.16,2.07,0
2021-08-18,Finland,Helsinki,15.06,90.04,7.41,0
2021-08-18,France,Paris,18.19,79.58,0.15,0
2021-08-18,Germany,Berlin,17.71,70.16,0.27,0
2021-08-18,Greece,Athens,29.73,47.62,0,0
2021-08-18,Hungary,Budapest,18.36,60.75,0,0
2021-08-18,Iceland,Reykjavik,13.18,82.25,0,0
2021-08-18,Ireland,Dublin,14.64,84.62,0.5,0
2021-08-18,Israel,Jerusalem,23.22,72.5,0,0
2021-08-18,Italy,Rome,26.96,66.66,0,0
2021-08-18,Japan,Tokyo,27.33,76.5,13.59,0
2021-08-18,Latvia,Riga,15.15,84.7,3.74,0
2021-08-18,Lithuania,Vilnius,15.03,77.25,1.52,0
2021-08-18,Luxembourg,Luxembourg,15.59,89.62,0.63,0
2021-08-18,Mexico,Mexico City,18.34,69,9.94,0
2021-08-18,Netherlands,Amsterdam,17.07,86.16,0.96,0
2021-08-18,New Zealand,Wellington,7.76,85.16,1.91,0
2021-08-18,Norway,Oslo,15.74,27.37,1.13,0
2021-08-18,Poland,Warsaw,16.4,69.04,0,0
2021-08-18,Portugal,Lisbon,20.34,62.41,0,0
2021-08-18,Slovakia,Bratislava,17.38,68.08,0,0
2021-08-18,Slovenia,Ljubljana,18.24,71.7,0,0
2021-08-18,South Korea,Seoul,23.99,66.62,0.1,0
2021-08-18,Spain,Madrid,26.41,34.29,0,0
2021-08-18,Sweden,Stockholm,13.53,93.45,10.36,0
2021-08-18,Switzerland,Bern,17.66,67.58,0,0
2021-08-18,Taiwan,Taipei,27.67,84.91,17.61,0
2021-08-18,Turkey,Ankara,25.34,35.95,0,0
2021-08-18,United Kingdom,London,18.4,78.91,0,0
2021-08-18,United States,Washington D.C.,27.4,86.58,18.78,0
