Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-20,Australia,Canberra,7.67,79.7,0,0
2022-07-20,Austria,Vienna,28.03,40.29,0,0
2022-07-20,Belgium,Brussels,21.6,73.7,0.27,0
2022-07-20,Canada,Ottawa,25.35,76.33,0.63,0
2022-07-20,Chile,Santiago,15.16,47.83,0,0
2022-07-20,China,Beijing,27.64,50.66,0.13,0
2022-07-20,Colombia,Bogota,12.92,78.25,15.81,0
2022-07-20,Costa Rica,Sanjose,21.52,80.25,0,0
2022-07-20,Czechia,Prague,26.79,46.33,0,0
2022-07-20,Denmark,Copenhagen,23.65,55,0,0
2022-07-20,Estonia,Tallinn,17.91,68.5,0,0
2022-07-20,Finland,Helsinki,18.92,60.7,0,0
2022-07-20,France,Paris,21.02,83.12,7.15,0
2022-07-20,Germany,Berlin,30.49,37.25,0,0
2022-07-20,Greece,Athens,26.69,38.66,0,0
2022-07-20,Hungary,Budapest,28.71,34.04,0,0
2022-07-20,Iceland,Reykjavik,11.89,75,0,0
2022-07-20,Ireland,Dublin,16.69,72.2,0,0
2022-07-20,Israel,Jerusalem,25.56,55.2,0,0
2022-07-20,Italy,Rome,29.04,57.79,0,0
2022-07-20,Japan,Tokyo,30.61,56.25,0,0
2022-07-20,Latvia,Riga,18.37,67.5,0,0
2022-07-20,Lithuania,Vilnius,18.53,65.95,0,0
2022-07-20,Luxembourg,Luxembourg,22.55,65.41,12.02,0
2022-07-20,Mexico,Mexico City,20.48,53.66,0.21,0
2022-07-20,Netherlands,Amsterdam,24.14,61.04,0,0
2022-07-20,New Zealand,Wellington,9.13,93.7,25.33,0
2022-07-20,Norway,Oslo,21.7,21.33,0,0
2022-07-20,Poland,Warsaw,24.9,54.83,0,0
2022-07-20,Portugal,Lisbon,22.9,61.25,0,0
2022-07-20,Slovakia,Bratislava,26.84,42.33,0,0
2022-07-20,Slovenia,Ljubljana,24.26,53.91,0,0
2022-07-20,South Korea,Seoul,26.38,74.29,21.8,0
2022-07-20,Spain,Madrid,29.53,22.87,0,0
2022-07-20,Sweden,Stockholm,21.28,69.62,0,0
2022-07-20,Switzerland,Bern,22.97,61.45,7.68,0
2022-07-20,Taiwan,Taipei,29.68,58.29,16.96,0
2022-07-20,Turkey,Ankara,20.48,51.33,0,0
2022-07-20,United Kingdom,London,22.36,69.33,0.21,0
2022-07-20,United States,Washington D.C.,29.1,68.16,0,0
