tDate,Country,City,Temp,Humidity,Rain,Snow
2023-02-21,Australia,Canberra,18.91,78.29,13.94,0
2023-02-21,Austria,Vienna,12.34,62.2,0,0
2023-02-21,Belgium,Brussels,5.98,94.33,0,0
2023-02-21,Canada,Ottawa,-9.34,66.75,0,0.36
2023-02-21,Chile,Santiago,26.49,32.33,0,0
2023-02-21,China,Beijing,-0.48,28.79,0,0.18
2023-02-21,Colombia,Bogota,12.67,83.87,3.15,0
2023-02-21,Costa Rica,Sanjose,20.6,75.08,0,0
2023-02-21,Czechia,Prague,9.54,74.37,0,0
2023-02-21,Denmark,Copenhagen,6.01,77.08,0,0
2023-02-21,Estonia,Tallinn,-4.22,81.04,0,0
2023-02-21,Finland,Helsinki,-5.87,86,0,0.21
2023-02-21,France,Paris,8.76,78.58,0,0
2023-02-21,Germany,Berlin,9.49,81.41,0.33,0
2023-02-21,Greece,Athens,14.54,56.58,0,0
2023-02-21,Hungary,Budapest,11.54,63.45,0,0
2023-02-21,Iceland,Reykjavik,0.43,78.25,0,0
2023-02-21,Ireland,Dublin,10.79,78.33,0.65,0
2023-02-21,Israel,Jerusalem,10.65,76.5,0,0
2023-02-21,Italy,Rome,12.49,74.58,0,0
2023-02-21,Japan,Tokyo,4.09,35.25,0,0
2023-02-21,Latvia,Riga,-1.05,86.29,3.56,1.78
2023-02-21,Lithuania,Vilnius,0.82,81.5,1.16,0.42
2023-02-21,Luxembourg,Luxembourg,7.11,78.87,0,0
2023-02-21,Mexico,Mexico City,18.74,28.91,0,0
2023-02-21,Netherlands,Amsterdam,8.63,93.45,0,0
2023-02-21,New Zealand,Wellington,19.64,87.37,0,0
2023-02-21,Norway,Oslo,0.33,75.45,0,0
2023-02-21,Poland,Warsaw,6.42,78.5,0,0
2023-02-21,Portugal,Lisbon,13.87,72.83,0,0
2023-02-21,Slovakia,Bratislava,10.4,65.29,0,0
2023-02-21,Slovenia,Ljubljana,8.17,78.7,0,0
2023-02-21,South Korea,Seoul,-1.83,43.2,0,0
2023-02-21,Spain,Madrid,12.57,51.16,0,0
2023-02-21,Sweden,Stockholm,-1.54,88.33,0,0.69
2023-02-21,Switzerland,Bern,7.14,65.7,0,0
2023-02-21,Taiwan,Taipei,13.78,80.75,0,0
2023-02-21,Turkey,Ankara,4.27,73,0,0
2023-02-21,United Kingdom,London,9.09,85.37,0,0
2023-02-21,United States,Washington D.C.,12.33,66.25,0.32,0
