tDate,Country,City,Temp,Humidity,Rain,Snow
2023-10-02,Australia,Canberra,20.45,59.62,1.03,0
2023-10-02,Austria,Vienna,20.35,68.37,0,0
2023-10-02,Belgium,Brussels,19.89,76,0,0
2023-10-02,Canada,Ottawa,17.73,75.58,0,0
2023-10-02,Chile,Santiago,13.8,66.87,0,0
2023-10-02,China,Beijing,16.13,45.66,0,0
2023-10-02,Colombia,Bogota,13.29,85.12,0,0
2023-10-02,Costa Rica,Sanjose,22.02,82.58,3.23,0
2023-10-02,Czechia,Prague,18.25,62.54,0,0
2023-10-02,Denmark,Copenhagen,16.67,95,1.55,0
2023-10-02,Estonia,Tallinn,12.71,81.5,0.86,0
2023-10-02,Finland,Helsinki,11.86,83.29,0.62,0
2023-10-02,France,Paris,21.88,67.83,0,0
2023-10-02,Germany,Berlin,20.11,71.83,0.15,0
2023-10-02,Greece,Athens,23.31,56.41,0,0
2023-10-02,Hungary,Budapest,17.73,64.37,0,0
2023-10-02,Iceland,Reykjavik,8.27,65.66,0,0
2023-10-02,Ireland,Dublin,12.72,83.62,0.12,0
2023-10-02,Israel,Jerusalem,19.7,85,0,0
2023-10-02,Italy,Rome,22.58,56.58,0,0
2023-10-02,Japan,Tokyo,22.9,52,0,0
2023-10-02,Latvia,Riga,12.93,84.25,0.75,0
2023-10-02,Lithuania,Vilnius,12.69,87.12,0,0
2023-10-02,Luxembourg,Luxembourg,17.14,80.04,0,0
2023-10-02,Mexico,Mexico City,19.88,56.62,0,0
2023-10-02,Netherlands,Amsterdam,18.85,86,0,0
2023-10-02,New Zealand,Wellington,11.05,74.87,0.13,0
2023-10-02,Norway,Oslo,12.6,76.7,0,0
2023-10-02,Poland,Warsaw,16.43,74.12,0,0
2023-10-02,Portugal,Lisbon,22.09,64.2,0,0
2023-10-02,Slovakia,Bratislava,18.15,66.25,0,0
2023-10-02,Slovenia,Ljubljana,16.45,89.45,0,0
2023-10-02,South Korea,Seoul,17.08,64.08,0,0
2023-10-02,Spain,Madrid,23.72,44.33,0,0
2023-10-02,Sweden,Stockholm,11.5,95.5,0.36,0
2023-10-02,Switzerland,Bern,17.28,65.75,0,0
2023-10-02,Taiwan,Taipei,25.87,72.5,0,0
2023-10-02,Turkey,Ankara,17.01,61.62,0.12,0
2023-10-02,United Kingdom,London,17.72,90.95,1.33,0
2023-10-02,United States,Washington D.C.,22.22,69.87,0,0
