Date,Country,City,Temp,Humidity,Rain,Snow
2022-06-07,Australia,Canberra,4.76,83.58,0.13,0
2022-06-07,Austria,Vienna,19.19,80.83,15.61,0
2022-06-07,Belgium,Brussels,15.35,83.25,0,0
2022-06-07,Canada,Ottawa,17.23,86.25,14.24,0
2022-06-07,Chile,Santiago,13.83,56.04,0,0
2022-06-07,China,Beijing,22.6,41.66,1.3,0
2022-06-07,Colombia,Bogota,13.33,82.45,4.66,0
2022-06-07,Costa Rica,Sanjose,19.7,91.33,0,0
2022-06-07,Czechia,Prague,17.52,84.04,7.72,0
2022-06-07,Denmark,Copenhagen,14.97,83.16,1.31,0
2022-06-07,Estonia,Tallinn,16.17,51.7,0,0
2022-06-07,Finland,Helsinki,15.08,52.79,0,0
2022-06-07,France,Paris,18.91,70.2,0,0
2022-06-07,Germany,Berlin,19.83,62.08,0,0
2022-06-07,Greece,Athens,25.48,54.29,0,0
2022-06-07,Hungary,Budapest,23.75,61.08,0,0
2022-06-07,Iceland,Reykjavik,12.19,66.87,0,0
2022-06-07,Ireland,Dublin,12.93,83.58,2.15,0
2022-06-07,Israel,Jerusalem,22.89,54.45,0,0
2022-06-07,Italy,Rome,26.4,54.87,0,0
2022-06-07,Japan,Tokyo,17.09,82.33,0,0
2022-06-07,Latvia,Riga,18.78,70.04,2.08,0
2022-06-07,Lithuania,Vilnius,20.4,64.41,0,0
2022-06-07,Luxembourg,Luxembourg,15.47,82.54,0.27,0
2022-06-07,Mexico,Mexico City,21.83,28.95,0,0
2022-06-07,Netherlands,Amsterdam,15.11,76.58,0,0
2022-06-07,New Zealand,Wellington,14.76,84.08,0,0
2022-06-07,Norway,Oslo,16.17,13.87,3.42,0
2022-06-07,Poland,Warsaw,22.4,74.33,0,0
2022-06-07,Portugal,Lisbon,21.05,63.75,0,0
2022-06-07,Slovakia,Bratislava,20.72,73.37,3.88,0
2022-06-07,Slovenia,Ljubljana,19.88,76.62,8.96,0
2022-06-07,South Korea,Seoul,20.58,52.08,0,0
2022-06-07,Spain,Madrid,25.99,36.04,0,0
2022-06-07,Sweden,Stockholm,14.71,73.04,0.28,0
2022-06-07,Switzerland,Bern,16.84,74.08,6.79,0
2022-06-07,Taiwan,Taipei,22.3,88.45,10.1,0
2022-06-07,Turkey,Ankara,18.63,73.08,3.53,0
2022-06-07,United Kingdom,London,16.55,77.66,0,0
2022-06-07,United States,Washington D.C.,21.79,71.58,3.8,0
