tDate,Country,City,Temp,Humidity,Rain,Snow
2021-02-19,Australia,Canberra,21,75,0.3,0
2021-02-19,Austria,Vienna,4,91,0,0
2021-02-19,Belgium,Brussels,7,81,0.1,0
2021-02-19,Canada,Ottawa,-8,94,3.1,26
2021-02-19,Chile,Santiago,22,39,0,0
2021-02-19,China,Beijing,9,26,0,0
2021-02-19,Colombia,Bogota,15,84,8.3,0
2021-02-19,Costa Rica,SanJose,14,65,0.2,0
2021-02-19,Czechia,Prague,4,91,0,0
2021-02-19,Denmark,Copenhagen,4,93,5.9,0
2021-02-19,Estonia,Tallinn,-10,92,0,0
2021-02-19,Finland,Helsinki,-7,91,0.7,6
2021-02-19,France,Paris,9,83,0,0
2021-02-19,Germany,Berlin,7,86,1.4,0
2021-02-19,Greece,Athens,12,61,0,0
2021-02-19,Hungary,Budapest,2,92,0,0
2021-02-19,Iceland,Reykjavik,1,65,0,0
2021-02-19,Ireland,Dublin,9,86,15.7,0
2021-02-19,Israel,Jerusalem,7,86,7.7,0
2021-02-19,Italy,Rome,11,77,0,0
2021-02-19,Japan,Tokyo,9,33,0,0
2021-02-19,Latvia,Riga,-12,88,0,0
2021-02-19,Lithuania,Vilnius,-13,88,0.3,3
2021-02-19,Luxembourg,Luxembourg,6,90,3.3,0
2021-02-19,Mexico,Mexico City,16,40,0,0
2021-02-19,Netherlands,Amsterdam,6,82,0.8,0
2021-02-19,New Zealand,Wellington,16,70,0,0
2021-02-19,Norway,Oslo,0,99,9,77
2021-02-19,Poland,Warsaw,-4,92,2,0
2021-02-19,Portugal,Lisbon,15,84,0.8,0
2021-02-19,Slovakia,Bratislava,3,95,0,0
2021-02-19,Slovenia,Ljubljana,6,90,0,0
2021-02-19,South Korea,Seoul,3,59,0,0
2021-02-19,Spain,Madrid,11,66,0,0
2021-02-19,Sweden,Stockholm,0,95,1.6,2
2021-02-19,Switzerland,Bern,8,71,0,0
2021-02-19,Taiwan,Taipei,15,56,0,0
2021-02-19,Turkey,Ankara,-3,85,0.3,2
2021-02-19,United Kingdom,London,7,79,0.2,0
2021-02-19,United States,Washington D.C.,0,96,10.1,4
