tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-10,Australia,Canberra,15.81,65.66,0,0
2022-12-10,Austria,Vienna,3.31,89.87,0.36,0
2022-12-10,Belgium,Brussels,-0.71,95.37,0,0
2022-12-10,Canada,Ottawa,-6.92,66.5,0,0
2022-12-10,Chile,Santiago,25.67,45.2,0,0
2022-12-10,China,Beijing,-0.94,22.04,0,0
2022-12-10,Colombia,Bogota,11.42,84.08,0,0
2022-12-10,Costa Rica,Sanjose,19.34,69.5,0,0
2022-12-10,Czechia,Prague,1.03,86.75,0,0
2022-12-10,Denmark,Copenhagen,0.57,89.08,0,0
2022-12-10,Estonia,Tallinn,-7.38,91.83,0,0
2022-12-10,Finland,Helsinki,-1.2,88.66,0,18.34
2022-12-10,France,Paris,1.36,89.75,0,0
2022-12-10,Germany,Berlin,-0.88,89.91,0,0
2022-12-10,Greece,Athens,18.09,83.54,0,0
2022-12-10,Hungary,Budapest,4.96,95.08,4.97,0
2022-12-10,Iceland,Reykjavik,-5.15,71.25,0,0
2022-12-10,Ireland,Dublin,1,90.45,11,7.62
2022-12-10,Israel,Jerusalem,13.5,73.25,0,0
2022-12-10,Italy,Rome,15.1,82.45,5.32,0
2022-12-10,Japan,Tokyo,11.26,61.95,0.7,0
2022-12-10,Latvia,Riga,-9.98,94.5,0,0
2022-12-10,Lithuania,Vilnius,-2.18,94.75,0,0
2022-12-10,Luxembourg,Luxembourg,-0.76,84.91,0,0
2022-12-10,Mexico,Mexico City,15.76,53.29,0,0
2022-12-10,Netherlands,Amsterdam,0.5,96.91,0,0
2022-12-10,New Zealand,Wellington,17.21,80.75,2.99,0
2022-12-10,Norway,Oslo,-7.65,45.75,0,0
2022-12-10,Poland,Warsaw,0.61,93.41,0.51,0.69
2022-12-10,Portugal,Lisbon,13.55,79.25,1.94,0
2022-12-10,Slovakia,Bratislava,2.45,87.12,0.37,0
2022-12-10,Slovenia,Ljubljana,3.57,94.87,8.34,2.29
2022-12-10,South Korea,Seoul,0.21,54.58,0,0
2022-12-10,Spain,Madrid,9.17,87.08,0,0
2022-12-10,Sweden,Stockholm,-3.9,91.87,0,0.78
2022-12-10,Switzerland,Bern,-0.03,89.95,0,3.22
2022-12-10,Taiwan,Taipei,19.07,88.58,0,0
2022-12-10,Turkey,Ankara,7.98,77.16,0.24,0
2022-12-10,United Kingdom,London,0.23,89.83,0,0
2022-12-10,United States,Washington D.C.,3.93,67.04,0,0
