Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-22,Australia,Canberra,2,92,8.4,21
2020-08-22,Austria,Vienna,29,56,1.5,0
2020-08-22,Belgium,Brussels,19,65,0.5,0
2020-08-22,Canada,Ottawa,21,82,2,0
2020-08-22,Chile,Santiago,16,19,0,0
2020-08-22,China,Beijing,28,52,0,0
2020-08-22,Colombia,Bogota,16,76,4,0
2020-08-22,Costa Rica,SanJose,28,53,0,0
2020-08-22,Czechia,Prague,25,69,3.2,0
2020-08-22,Denmark,Copenhagen,22,66,1,0
2020-08-22,Estonia,Tallinn,17,89,8,0
2020-08-22,Finland,Helsinki,17,89,10.8,0
2020-08-22,France,Paris,22,54,0.1,0
2020-08-22,Germany,Berlin,25,60,3,0
2020-08-22,Greece,Athens,30,37,0,0
2020-08-22,Hungary,Budapest,31,40,0,0
2020-08-22,Iceland,Reykjavik,10,66,0,0
2020-08-22,Ireland,Dublin,16,84,3.3,0
2020-08-22,Israel,Jerusalem,26,68,0,0
2020-08-22,Italy,Rome,31,44,0,0
2020-08-22,Japan,Tokyo,32,66,0,0
2020-08-22,Latvia,Riga,22,81,4.2,0
2020-08-22,Lithuania,Vilnius,20,85,0,0
2020-08-22,Luxembourg,Luxembourg,20,62,0.2,0
2020-08-22,Mexico,Mexico City,22,51,0.1,0
2020-08-22,Netherlands,Amsterdam,20,68,2.3,0
2020-08-22,New Zealand,Wellington,12,84,0,0
2020-08-22,Norway,Oslo,16,88,8.9,0
2020-08-22,Poland,Warsaw,28,51,0,0
2020-08-22,Portugal,Lisbon,22,67,0,0
2020-08-22,Slovakia,Bratislava,29,56,1.3,0
2020-08-22,Slovenia,Ljubljana,28,73,0.3,0
2020-08-22,South Korea,Seoul,28,66,19.7,0
2020-08-22,Spain,Madrid,29,34,0,0
2020-08-22,Sweden,Stockholm,23,74,3.2,0
2020-08-22,Switzerland,Bern,21,80,7.2,0
2020-08-22,Taiwan,Taipei,32,63,9.3,0
2020-08-22,Turkey,Ankara,23,54,0,0
2020-08-22,United Kingdom,London,20,61,1.1,0
2020-08-22,United States,Washington D.C.,28,71,4.2,0
