Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-28,Australia,Canberra,8,71,0,0
2020-08-28,Austria,Vienna,23,52,0.2,0
2020-08-28,Belgium,Brussels,17,76,6.1,0
2020-08-28,Canada,Ottawa,17,82,0,0
2020-08-28,Chile,Santiago,7,68,0.1,0
2020-08-28,China,Beijing,30,57,0.6,0
2020-08-28,Colombia,Bogota,17,80,3,0
2020-08-28,Costa Rica,SanJose,29,45,0,0
2020-08-28,Czechia,Prague,20,67,3.3,0
2020-08-28,Denmark,Copenhagen,15,78,6.8,0
2020-08-28,Estonia,Tallinn,16,70,0.8,0
2020-08-28,Finland,Helsinki,16,71,0.5,0
2020-08-28,France,Paris,20,58,2.9,0
2020-08-28,Germany,Berlin,19,63,0,0
2020-08-28,Greece,Athens,31,34,0,0
2020-08-28,Hungary,Budapest,25,41,0,0
2020-08-28,Iceland,Reykjavik,11,86,2.9,0
2020-08-28,Ireland,Dublin,13,86,10.4,0
2020-08-28,Israel,Jerusalem,27,53,0,0
2020-08-28,Italy,Rome,28,62,0,0
2020-08-28,Japan,Tokyo,32,65,0.2,0
2020-08-28,Latvia,Riga,17,60,0.2,0
2020-08-28,Lithuania,Vilnius,16,78,0,0
2020-08-28,Luxembourg,Luxembourg,17,73,4.8,0
2020-08-28,Mexico,Mexico City,21,63,20.5,0
2020-08-28,Netherlands,Amsterdam,17,81,8.8,0
2020-08-28,New Zealand,Wellington,11,74,0.1,0
2020-08-28,Norway,Oslo,14,70,4.6,0
2020-08-28,Poland,Warsaw,18,68,0,0
2020-08-28,Portugal,Lisbon,22,71,0,0
2020-08-28,Slovakia,Bratislava,22,57,0.1,0
2020-08-28,Slovenia,Ljubljana,22,72,1.1,0
2020-08-28,South Korea,Seoul,30,67,16.1,0
2020-08-28,Spain,Madrid,29,28,0,0
2020-08-28,Sweden,Stockholm,16,69,3.1,0
2020-08-28,Switzerland,Bern,16,81,6.9,0
2020-08-28,Taiwan,Taipei,30,70,22.6,0
2020-08-28,Turkey,Ankara,26,42,0,0
2020-08-28,United Kingdom,London,18,68,15,0
2020-08-28,United States,Washington D.C.,30,65,3.3,0
