Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-23,Australia,Canberra,9,78,1.3,0
2020-09-23,Austria,Vienna,20,67,0,0
2020-09-23,Belgium,Brussels,18,70,0.5,0
2020-09-23,Canada,Ottawa,14,86,0,0
2020-09-23,Chile,Santiago,18,44,0,0
2020-09-23,China,Beijing,18,70,8.9,0
2020-09-23,Colombia,Bogota,17,69,2.2,0
2020-09-23,Costa Rica,SanJose,24,50,0,0
2020-09-23,Czechia,Prague,19,71,4.8,0
2020-09-23,Denmark,Copenhagen,18,69,0,0
2020-09-23,Estonia,Tallinn,16,83,0,0
2020-09-23,Finland,Helsinki,15,86,0,0
2020-09-23,France,Paris,19,70,4.3,0
2020-09-23,Germany,Berlin,22,53,0,0
2020-09-23,Greece,Athens,25,59,0,0
2020-09-23,Hungary,Budapest,23,46,1.7,0
2020-09-23,Iceland,Reykjavik,4,72,0,0
2020-09-23,Ireland,Dublin,10,77,3.8,0
2020-09-23,Israel,Jerusalem,25,73,0,0
2020-09-23,Italy,Rome,24,64,8.4,0
2020-09-23,Japan,Tokyo,19,78,14.3,0
2020-09-23,Latvia,Riga,18,74,0,0
2020-09-23,Lithuania,Vilnius,18,75,0,0
2020-09-23,Luxembourg,Luxembourg,17,64,0.3,0
2020-09-23,Mexico,Mexico City,22,54,3.5,0
2020-09-23,Netherlands,Amsterdam,17,74,1.1,0
2020-09-23,New Zealand,Wellington,13,88,2.9,0
2020-09-23,Norway,Oslo,12,96,6.5,0
2020-09-23,Poland,Warsaw,23,50,0,0
2020-09-23,Portugal,Lisbon,21,79,3.5,0
2020-09-23,Slovakia,Bratislava,20,66,0.3,0
2020-09-23,Slovenia,Ljubljana,18,91,4.3,0
2020-09-23,South Korea,Seoul,21,47,0,0
2020-09-23,Spain,Madrid,21,53,0.4,0
2020-09-23,Sweden,Stockholm,16,72,0,0
2020-09-23,Switzerland,Bern,17,89,6.5,0
2020-09-23,Taiwan,Taipei,27,64,0,0
2020-09-23,Turkey,Ankara,24,37,0,0
2020-09-23,United Kingdom,London,17,71,14.6,0
2020-09-23,United States,Washington D.C.,22,51,0,0
