Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-27,Australia,Canberra,13.47,74.41,0,0
2021-12-27,Austria,Vienna,-0.21,78.66,1.01,0
2021-12-27,Belgium,Brussels,8.43,94.16,1.56,0
2021-12-27,Canada,Ottawa,-9.42,80.37,0,0
2021-12-27,Chile,Santiago,24.75,41.62,0.47,0
2021-12-27,China,Beijing,-4.25,20.25,0,0
2021-12-27,Colombia,Bogota,13.58,84.91,5.69,0
2021-12-27,Costa Rica,Sanjose,20.54,73.62,0.78,0
2021-12-27,Czechia,Prague,-1.33,83.87,0,0.87
2021-12-27,Denmark,Copenhagen,-0.66,76.08,0,0.2
2021-12-27,Estonia,Tallinn,-4.58,88.62,0,0.11
2021-12-27,Finland,Helsinki,-13.66,86.91,0,0
2021-12-27,France,Paris,10.41,93.33,6.88,0
2021-12-27,Germany,Berlin,-3.44,78.62,0,0
2021-12-27,Greece,Athens,15.32,80.87,3.42,0
2021-12-27,Hungary,Budapest,-0.68,65.37,0,0
2021-12-27,Iceland,Reykjavik,-2.4,74.87,0,0.37
2021-12-27,Ireland,Dublin,7.34,92.91,1.67,0
2021-12-27,Israel,Jerusalem,11.15,59.66,0,0
2021-12-27,Italy,Rome,11.52,88.66,5.42,0
2021-12-27,Japan,Tokyo,3.84,40.25,0,0
2021-12-27,Latvia,Riga,-3.68,91,0,0.91
2021-12-27,Lithuania,Vilnius,-6.45,94.33,0,0
2021-12-27,Luxembourg,Luxembourg,6.96,96.95,4.89,0
2021-12-27,Mexico,Mexico City,16.94,32.5,0,0
2021-12-27,Netherlands,Amsterdam,4.97,96.33,4.31,0
2021-12-27,New Zealand,Wellington,19.82,80.91,1.69,0
2021-12-27,Norway,Oslo,-9.1,58.45,0,0
2021-12-27,Poland,Warsaw,-8.19,83.04,0,0
2021-12-27,Portugal,Lisbon,16.02,88.5,0.12,0
2021-12-27,Slovakia,Bratislava,0.43,80.62,0,0
2021-12-27,Slovenia,Ljubljana,2.5,90.83,0,0
2021-12-27,South Korea,Seoul,-7.12,72.25,0,0
2021-12-27,Spain,Madrid,12.13,85.29,0.25,0
2021-12-27,Sweden,Stockholm,-5.03,90.08,0,0
2021-12-27,Switzerland,Bern,4.66,92.95,4.16,0
2021-12-27,Taiwan,Taipei,13.62,88.66,12.32,0
2021-12-27,Turkey,Ankara,3.17,80.62,0,0
2021-12-27,United Kingdom,London,9.26,95.79,4.18,0
2021-12-27,United States,Washington D.C.,5.76,67.7,0.66,0
