Date,Country,City,Temp,Humidity,Rain,Snow
2022-02-21,Australia,Canberra,20.67,62.75,1.54,0
2022-02-21,Austria,Vienna,7.84,58.29,1.58,0
2022-02-21,Belgium,Brussels,6.68,75.29,0.27,0
2022-02-21,Canada,Ottawa,0.61,62.08,0,0
2022-02-21,Chile,Santiago,20.45,48.25,0,0
2022-02-21,China,Beijing,-2.03,34,0,0
2022-02-21,Colombia,Bogota,13.62,77.95,0.42,0
2022-02-21,Costa Rica,Sanjose,19.67,62,0,0
2022-02-21,Czechia,Prague,7.35,60.25,2.68,0
2022-02-21,Denmark,Copenhagen,4.75,83.66,7.4,0
2022-02-21,Estonia,Tallinn,-0.36,86.5,1.13,4.21
2022-02-21,Finland,Helsinki,-1.02,85.91,0,10.01
2022-02-21,France,Paris,8.3,72.87,0,0
2022-02-21,Germany,Berlin,6.03,78.91,2.73,0
2022-02-21,Greece,Athens,15.35,71.2,0,0
2022-02-21,Hungary,Budapest,4.86,84.25,1.57,0
2022-02-21,Iceland,Reykjavik,0.18,82.25,1,27.26
2022-02-21,Ireland,Dublin,7.62,78.12,0.15,0
2022-02-21,Israel,Jerusalem,11.07,85.2,0,0
2022-02-21,Italy,Rome,12.32,78.79,3.83,0
2022-02-21,Japan,Tokyo,4.21,31.2,0,0
2022-02-21,Latvia,Riga,2.84,88.33,0,0.12
2022-02-21,Lithuania,Vilnius,2.42,93.25,0.21,0
2022-02-21,Luxembourg,Luxembourg,4.46,86.66,4.33,0
2022-02-21,Mexico,Mexico City,19.08,40.2,0,0
2022-02-21,Netherlands,Amsterdam,6.63,77.29,0,0
2022-02-21,New Zealand,Wellington,18.3,78.7,0,0
2022-02-21,Norway,Oslo,0.11,51.12,0,1.76
2022-02-21,Poland,Warsaw,6.44,77.58,2.41,0
2022-02-21,Portugal,Lisbon,13.96,64.41,0,0
2022-02-21,Slovakia,Bratislava,6.22,73.2,3.36,0
2022-02-21,Slovenia,Ljubljana,4.83,90.08,2.93,0
2022-02-21,South Korea,Seoul,-2.35,46.41,0,0.28
2022-02-21,Spain,Madrid,10.84,50.37,0,0
2022-02-21,Sweden,Stockholm,0.43,94.79,9.56,6.63
2022-02-21,Switzerland,Bern,5.29,74.08,0,0
2022-02-21,Taiwan,Taipei,14.52,80.79,11.63,0
2022-02-21,Turkey,Ankara,7.74,66.7,0.66,0
2022-02-21,United Kingdom,London,7.78,67.54,0,0
2022-02-21,United States,Washington D.C.,7.31,45.41,0,0
