tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-20,Australia,Canberra,11.58,67.62,0,0
2021-08-20,Austria,Vienna,20.48,65.7,0,0
2021-08-20,Belgium,Brussels,18.66,82.37,1.27,0
2021-08-20,Canada,Ottawa,25.4,78.75,0,0
2021-08-20,Chile,Santiago,9.16,69.54,0,0
2021-08-20,China,Beijing,24.6,78.7,1.93,0
2021-08-20,Colombia,Bogota,12.5,89.54,10.36,0
2021-08-20,Costa Rica,Sanjose,19.76,87.2,16.83,0
2021-08-20,Czechia,Prague,18.8,74.7,1.91,0
2021-08-20,Denmark,Copenhagen,15.62,75.41,0,0
2021-08-20,Estonia,Tallinn,15.49,76.58,0.11,0
2021-08-20,Finland,Helsinki,15.27,76.83,2.6,0
2021-08-20,France,Paris,19.26,70.75,0,0
2021-08-20,Germany,Berlin,18.57,79.25,1.52,0
2021-08-20,Greece,Athens,28.26,43.87,0.25,0
2021-08-20,Hungary,Budapest,21.15,66.33,0,0
2021-08-20,Iceland,Reykjavik,11.84,74.04,0,0
2021-08-20,Ireland,Dublin,17.05,91.91,7.62,0
2021-08-20,Israel,Jerusalem,24.83,67.87,0,0
2021-08-20,Italy,Rome,26.24,63.2,1.1,0
2021-08-20,Japan,Tokyo,29.19,67.33,0,0
2021-08-20,Latvia,Riga,15.31,76.12,0,0
2021-08-20,Lithuania,Vilnius,16.94,81.87,1.99,0
2021-08-20,Luxembourg,Luxembourg,16.83,82.79,0,0
2021-08-20,Mexico,Mexico City,17.99,55.16,0.12,0
2021-08-20,Netherlands,Amsterdam,18.06,87.41,4.45,0
2021-08-20,New Zealand,Wellington,7.99,75.37,2.3,0
2021-08-20,Norway,Oslo,15.18,29.7,0,0
2021-08-20,Poland,Warsaw,18.37,80.41,5.96,0
2021-08-20,Portugal,Lisbon,20.01,67.29,0,0
2021-08-20,Slovakia,Bratislava,20.84,67.83,0,0
2021-08-20,Slovenia,Ljubljana,19.83,71.08,0,0
2021-08-20,South Korea,Seoul,26.19,69.75,3.75,0
2021-08-20,Spain,Madrid,26.95,41.7,0,0
2021-08-20,Sweden,Stockholm,14.25,76.83,0.69,0
2021-08-20,Switzerland,Bern,19.39,73.62,0,0
2021-08-20,Taiwan,Taipei,28.89,80.62,5.95,0
2021-08-20,Turkey,Ankara,22.54,46.45,0,0
2021-08-20,United Kingdom,London,17.97,81.87,0,0
2021-08-20,United States,Washington D.C.,24.72,86.75,63.91,0
