Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-22,Australia,Canberra,25,63,0,0
2021-02-22,Austria,Vienna,9,77,0,0
2021-02-22,Belgium,Brussels,13,61,0,0
2021-02-22,Canada,Ottawa,-2,97,12.2,104
2021-02-22,Chile,Santiago,21,31,0,0
2021-02-22,China,Beijing,10,27,0,0
2021-02-22,Colombia,Bogota,16,85,18.6,0
2021-02-22,Costa Rica,SanJose,16,60,0,0
2021-02-22,Czechia,Prague,6,82,0,0
2021-02-22,Denmark,Copenhagen,6,83,0,0
2021-02-22,Estonia,Tallinn,0,98,1.4,0
2021-02-22,Finland,Helsinki,-7,93,4.5,2
2021-02-22,France,Paris,12,63,0.4,0
2021-02-22,Germany,Berlin,9,84,0,0
2021-02-22,Greece,Athens,11,68,0,0
2021-02-22,Hungary,Budapest,8,83,0,0
2021-02-22,Iceland,Reykjavik,2,95,5.2,44
2021-02-22,Ireland,Dublin,7,73,0,0
2021-02-22,Israel,Jerusalem,11,58,0,0
2021-02-22,Italy,Rome,14,69,0,0
2021-02-22,Japan,Tokyo,20,40,0,0
2021-02-22,Latvia,Riga,2,98,0.1,0
2021-02-22,Lithuania,Vilnius,1,99,0,0
2021-02-22,Luxembourg,Luxembourg,10,77,0,0
2021-02-22,Mexico,Mexico City,21,24,0,0
2021-02-22,Netherlands,Amsterdam,11,71,0,0
2021-02-22,New Zealand,Wellington,17,81,0,0
2021-02-22,Norway,Oslo,3,99,0,0
2021-02-22,Poland,Warsaw,3,85,0,0
2021-02-22,Portugal,Lisbon,12,68,0.1,0
2021-02-22,Slovakia,Bratislava,7,84,0,0
2021-02-22,Slovenia,Ljubljana,8,85,0,0
2021-02-22,South Korea,Seoul,7,63,0,0
2021-02-22,Spain,Madrid,7,67,13.2,0
2021-02-22,Sweden,Stockholm,3,97,0,0
2021-02-22,Switzerland,Bern,7,64,0,0
2021-02-22,Taiwan,Taipei,24,58,0,0
2021-02-22,Turkey,Ankara,0,70,0,0
2021-02-22,United Kingdom,London,11,77,0.1,0
2021-02-22,United States,Washington D.C.,3,82,5.3,0
