tDate,Country,City,Temp,Humidity,Rain,Snow
2023-04-11,Australia,Canberra,12,79.91,0.5,0
2023-04-11,Austria,Vienna,8.84,78.33,2.85,0
2023-04-11,Belgium,Brussels,10.04,74.25,1.36,0
2023-04-11,Canada,Ottawa,12.37,51.04,0,0
2023-04-11,Chile,Santiago,22.03,38.16,0,0
2023-04-11,China,Beijing,11.6,8.45,0,0
2023-04-11,Colombia,Bogota,13.37,80.5,3.28,0
2023-04-11,Costa Rica,Sanjose,20.83,68.25,0,0
2023-04-11,Czechia,Prague,7.99,72.45,1.39,0
2023-04-11,Denmark,Copenhagen,7.71,86.62,7.11,0
2023-04-11,Estonia,Tallinn,9.62,61.87,0,0
2023-04-11,Finland,Helsinki,4.5,64.75,3.3,0
2023-04-11,France,Paris,10.35,80.87,4.19,0
2023-04-11,Germany,Berlin,9.53,72.75,7.89,0
2023-04-11,Greece,Athens,14.12,56.2,0,0
2023-04-11,Hungary,Budapest,11.41,71.29,0.89,0
2023-04-11,Iceland,Reykjavik,3.98,92.12,0,0
2023-04-11,Ireland,Dublin,7.41,80.83,10.75,0
2023-04-11,Israel,Jerusalem,11.83,91.25,2.01,0
2023-04-11,Italy,Rome,12.16,66.33,0,0
2023-04-11,Japan,Tokyo,20.04,55.29,0,0
2023-04-11,Latvia,Riga,13.17,55.16,0,0
2023-04-11,Lithuania,Vilnius,12.56,59.25,0,0
2023-04-11,Luxembourg,Luxembourg,9.23,73.87,4.02,0
2023-04-11,Mexico,Mexico City,16.31,68.5,1.77,0
2023-04-11,Netherlands,Amsterdam,10.14,70.2,1.09,0
2023-04-11,New Zealand,Wellington,15.89,87.62,11.3,0
2023-04-11,Norway,Oslo,5.86,91.2,13.47,0
2023-04-11,Poland,Warsaw,12.08,72.66,0,0
2023-04-11,Portugal,Lisbon,16.71,64.58,0,0
2023-04-11,Slovakia,Bratislava,8.18,79.45,0.76,0
2023-04-11,Slovenia,Ljubljana,8.56,69.95,0,0
2023-04-11,South Korea,Seoul,11.12,70.62,2.96,0
2023-04-11,Spain,Madrid,19.18,37.83,0,0
2023-04-11,Sweden,Stockholm,6.11,75.66,0,0
2023-04-11,Switzerland,Bern,9.76,76.91,7.99,0
2023-04-11,Taiwan,Taipei,24.57,53.54,0,0
2023-04-11,Turkey,Ankara,8.85,71.62,0.5,0
2023-04-11,United Kingdom,London,9.2,78.79,6.35,0
2023-04-11,United States,Washington D.C.,15.77,40.45,0,0
