tDate,Country,City,Temp,Humidity,Rain,Snow
2021-05-17,Australia,Canberra,7,80,0,0
2021-05-17,Austria,Vienna,15,62,0,0
2021-05-17,Belgium,Brussels,11,88,4.7,0
2021-05-17,Canada,Ottawa,17,74,0.2,0
2021-05-17,Chile,Santiago,19,23,0,0
2021-05-17,China,Beijing,30,13,0,0
2021-05-17,Colombia,Bogota,16,89,7.1,0
2021-05-17,Costa Rica,SanJose,20,64,0,0
2021-05-17,Czechia,Prague,12,81,5,0
2021-05-17,Denmark,Copenhagen,12,82,4.9,0
2021-05-17,Estonia,Tallinn,13,90,4.6,0
2021-05-17,Finland,Helsinki,11,87,2.5,0
2021-05-17,France,Paris,12,85,7.3,0
2021-05-17,Germany,Berlin,13,80,1.2,0
2021-05-17,Greece,Athens,23,54,0,0
2021-05-17,Hungary,Budapest,13,85,6.8,0
2021-05-17,Iceland,Reykjavik,4,58,0,0
2021-05-17,Ireland,Dublin,10,75,0.2,0
2021-05-17,Israel,Jerusalem,23,38,0,0
2021-05-17,Italy,Rome,20,69,0,0
2021-05-17,Japan,Tokyo,24,79,0.1,0
2021-05-17,Latvia,Riga,14,81,4.5,0
2021-05-17,Lithuania,Vilnius,15,81,2.1,0
2021-05-17,Luxembourg,Luxembourg,9,93,10.9,0
2021-05-17,Mexico,Mexico City,24,45,2.5,0
2021-05-17,Netherlands,Amsterdam,11,90,5.4,0
2021-05-17,New Zealand,Wellington,13,87,23.6,0
2021-05-17,Norway,Oslo,9,89,21.9,0
2021-05-17,Poland,Warsaw,14,80,1.7,0
2021-05-17,Portugal,Lisbon,19,70,0,0
2021-05-17,Slovakia,Bratislava,15,70,0.1,0
2021-05-17,Slovenia,Ljubljana,11,99,39.8,0
2021-05-17,South Korea,Seoul,13,80,15.1,0
2021-05-17,Spain,Madrid,21,47,0,0
2021-05-17,Sweden,Stockholm,11,85,32.9,0
2021-05-17,Switzerland,Bern,11,75,4.6,0
2021-05-17,Taiwan,Taipei,32,66,5.6,0
2021-05-17,Turkey,Ankara,18,62,0.5,0
2021-05-17,United Kingdom,London,13,84,7.9,0
2021-05-17,United States,Washington D.C.,15,87,1.8,0
