tDate,Country,City,Temp,Humidity,Rain,Snow
2023-06-07,Australia,Canberra,12.5,91.04,5.01,0
2023-06-07,Austria,Vienna,18.54,86.37,18.71,0
2023-06-07,Belgium,Brussels,17.87,71.5,0.32,0
2023-06-07,Canada,Ottawa,14,59.5,0.24,0
2023-06-07,Chile,Santiago,17.09,40.58,0,0
2023-06-07,China,Beijing,27.94,16.5,1.65,0
2023-06-07,Colombia,Bogota,14.29,73.91,0,0
2023-06-07,Costa Rica,Sanjose,20.81,81.5,1.98,0
2023-06-07,Czechia,Prague,18.92,77.29,0.9,0
2023-06-07,Denmark,Copenhagen,18.08,61.58,0,0
2023-06-07,Estonia,Tallinn,12.95,59.2,0,0
2023-06-07,Finland,Helsinki,12.96,59.41,0,0
2023-06-07,France,Paris,21.55,58.5,0,0
2023-06-07,Germany,Berlin,22.16,48.83,0,0
2023-06-07,Greece,Athens,24.73,44.62,0,0
2023-06-07,Hungary,Budapest,19.21,82.12,1.11,0
2023-06-07,Iceland,Reykjavik,7.39,77.79,0,0
2023-06-07,Ireland,Dublin,12.46,79.45,0,0
2023-06-07,Israel,Jerusalem,22.39,59.83,0,0
2023-06-07,Italy,Rome,22.61,62.16,0,0
2023-06-07,Japan,Tokyo,24.49,65.62,0,0
2023-06-07,Latvia,Riga,16.55,58.12,0,0
2023-06-07,Lithuania,Vilnius,20.32,41.75,0,0
2023-06-07,Luxembourg,Luxembourg,18.33,60.7,0.49,0
2023-06-07,Mexico,Mexico City,20.93,49.87,0,0
2023-06-07,Netherlands,Amsterdam,15.54,79.91,0,0
2023-06-07,New Zealand,Wellington,8.81,86.91,0,0
2023-06-07,Norway,Oslo,17.99,52.33,0,0
2023-06-07,Poland,Warsaw,21.99,52.75,0.12,0
2023-06-07,Portugal,Lisbon,20.72,67.58,0,0
2023-06-07,Slovakia,Bratislava,18.39,88.41,2.46,0
2023-06-07,Slovenia,Ljubljana,19.12,78.37,2.05,0
2023-06-07,South Korea,Seoul,21.17,73.58,0.12,0
2023-06-07,Spain,Madrid,17.81,83.62,0.32,0
2023-06-07,Sweden,Stockholm,14.76,54.83,0,0
2023-06-07,Switzerland,Bern,19,58.62,0,0
2023-06-07,Taiwan,Taipei,29.43,63,0.86,0
2023-06-07,Turkey,Ankara,20.28,55.75,0,0
2023-06-07,United Kingdom,London,14.92,70.95,0,0
2023-06-07,United States,Washington D.C.,22.47,46.25,0,0
