Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-27,Australia,Canberra,21,59,0,0
2021-02-27,Austria,Vienna,7,65,3.9,0
2021-02-27,Belgium,Brussels,8,71,0,0
2021-02-27,Canada,Ottawa,-1,94,7.3,9
2021-02-27,Chile,Santiago,24,45,0,0
2021-02-27,China,Beijing,10,31,0,0
2021-02-27,Colombia,Bogota,17,84,27.4,0
2021-02-27,Costa Rica,SanJose,13,57,0,0
2021-02-27,Czechia,Prague,3,78,0.4,0
2021-02-27,Denmark,Copenhagen,6,76,0,0
2021-02-27,Estonia,Tallinn,1,87,0,0
2021-02-27,Finland,Helsinki,1,86,0,0
2021-02-27,France,Paris,8,62,0,0
2021-02-27,Germany,Berlin,6,80,0.1,0
2021-02-27,Greece,Athens,16,58,0,0
2021-02-27,Hungary,Budapest,8,62,0,0
2021-02-27,Iceland,Reykjavik,6,85,7.8,0
2021-02-27,Ireland,Dublin,8,86,0,0
2021-02-27,Israel,Jerusalem,15,48,0,0
2021-02-27,Italy,Rome,16,64,0,0
2021-02-27,Japan,Tokyo,7,32,0,0
2021-02-27,Latvia,Riga,1,86,0,0
2021-02-27,Lithuania,Vilnius,2,87,0.3,1
2021-02-27,Luxembourg,Luxembourg,5,76,0,0
2021-02-27,Mexico,Mexico City,26,32,0,0
2021-02-27,Netherlands,Amsterdam,8,78,0,0
2021-02-27,New Zealand,Wellington,18,81,0,0
2021-02-27,Norway,Oslo,1,84,0,0
2021-02-27,Poland,Warsaw,4,77,0.3,0
2021-02-27,Portugal,Lisbon,14,71,1.9,0
2021-02-27,Slovakia,Bratislava,6,73,1.5,0
2021-02-27,Slovenia,Ljubljana,7,82,0,0
2021-02-27,South Korea,Seoul,10,50,0,0
2021-02-27,Spain,Madrid,13,53,0,0
2021-02-27,Sweden,Stockholm,3,77,0,0
2021-02-27,Switzerland,Bern,7,80,0,0
2021-02-27,Taiwan,Taipei,16,82,15.5,0
2021-02-27,Turkey,Ankara,8,68,0,0
2021-02-27,United Kingdom,London,12,64,0,0
2021-02-27,United States,Washington D.C.,9,89,3.4,0
