tDate,Country,City,Temp,Humidity,Rain,Snow
2021-03-06,Australia,Canberra,19,61,0,0
2021-03-06,Austria,Vienna,4,48,0,0
2021-03-06,Belgium,Brussels,5,56,0,0
2021-03-06,Canada,Ottawa,-12,88,0.4,2
2021-03-06,Chile,Santiago,21,54,0,0
2021-03-06,China,Beijing,2,26,0,0
2021-03-06,Colombia,Bogota,17,84,34.1,0
2021-03-06,Costa Rica,SanJose,11,67,3.3,0
2021-03-06,Czechia,Prague,3,48,0,0
2021-03-06,Denmark,Copenhagen,3,67,0.2,1
2021-03-06,Estonia,Tallinn,-2,77,8.1,0
2021-03-06,Finland,Helsinki,-1,82,1.5,5
2021-03-06,France,Paris,6,50,0,0
2021-03-06,Germany,Berlin,3,58,0,0
2021-03-06,Greece,Athens,15,58,1.4,0
2021-03-06,Hungary,Budapest,5,49,3,25
2021-03-06,Iceland,Reykjavik,5,90,2.1,0
2021-03-06,Ireland,Dublin,5,72,0,0
2021-03-06,Israel,Jerusalem,15,58,0,0
2021-03-06,Italy,Rome,14,74,3.2,0
2021-03-06,Japan,Tokyo,15,63,0.3,0
2021-03-06,Latvia,Riga,0,61,0.1,0
2021-03-06,Lithuania,Vilnius,-2,65,0.2,0
2021-03-06,Luxembourg,Luxembourg,3,56,0,0
2021-03-06,Mexico,Mexico City,21,51,4.4,0
2021-03-06,Netherlands,Amsterdam,4,68,0,0
2021-03-06,New Zealand,Wellington,17,76,0.8,0
2021-03-06,Norway,Oslo,-2,79,0.1,0
2021-03-06,Poland,Warsaw,1,56,0.2,1
2021-03-06,Portugal,Lisbon,15,72,0,0
2021-03-06,Slovakia,Bratislava,3,57,0,0
2021-03-06,Slovenia,Ljubljana,1,75,9.3,79
2021-03-06,South Korea,Seoul,8,63,0,0
2021-03-06,Spain,Madrid,12,57,0.2,0
2021-03-06,Sweden,Stockholm,1,59,0,0
2021-03-06,Switzerland,Bern,2,84,0,0
2021-03-06,Taiwan,Taipei,21,82,9.7,0
2021-03-06,Turkey,Ankara,8,46,0.1,0
2021-03-06,United Kingdom,London,5,60,0,0
2021-03-06,United States,Washington D.C.,4,46,0,0
