Date,Country,City,Temp,Humidity,Rain,Snow
2020-11-14,Australia,Canberra,17,69,0,0
2020-11-14,Austria,Vienna,8,86,0,0
2020-11-14,Belgium,Brussels,13,81,1.1,0
2020-11-14,Canada,Ottawa,3,78,0.7,3
2020-11-14,Chile,Santiago,16,53,0.2,0
2020-11-14,China,Beijing,12,51,0,0
2020-11-14,Colombia,Bogota,14,89,8.2,0
2020-11-14,Costa Rica,SanJose,16,68,0,0
2020-11-14,Czechia,Prague,10,77,0,0
2020-11-14,Denmark,Copenhagen,9,87,0.8,0
2020-11-14,Estonia,Tallinn,3,88,0,0
2020-11-14,Finland,Helsinki,4,83,0.7,0
2020-11-14,France,Paris,14,73,0,0
2020-11-14,Germany,Berlin,11,89,1.3,0
2020-11-14,Greece,Athens,15,68,0.2,0
2020-11-14,Hungary,Budapest,9,79,0,0
2020-11-14,Iceland,Reykjavik,-1,69,0.1,1
2020-11-14,Ireland,Dublin,11,83,3.4,0
2020-11-14,Israel,Jerusalem,20,44,2,0
2020-11-14,Italy,Rome,17,67,0,0
2020-11-14,Japan,Tokyo,19,42,0,0
2020-11-14,Latvia,Riga,5,89,0.3,0
2020-11-14,Lithuania,Vilnius,5,93,5.3,0
2020-11-14,Luxembourg,Luxembourg,11,89,0.1,0
2020-11-14,Mexico,Mexico City,23,40,0,0
2020-11-14,Netherlands,Amsterdam,11,83,0,0
2020-11-14,New Zealand,Wellington,15,77,0,0
2020-11-14,Norway,Oslo,4,95,3.7,0
2020-11-14,Poland,Warsaw,7,84,0,0
2020-11-14,Portugal,Lisbon,18,87,4,0
2020-11-14,Slovakia,Bratislava,7,91,0,0
2020-11-14,Slovenia,Ljubljana,7,90,0,0
2020-11-14,South Korea,Seoul,16,60,0,0
2020-11-14,Spain,Madrid,12,79,4.1,0
2020-11-14,Sweden,Stockholm,8,88,0.7,0
2020-11-14,Switzerland,Bern,10,78,0,0
2020-11-14,Taiwan,Taipei,21,76,6.3,0
2020-11-14,Turkey,Ankara,11,45,0,0
2020-11-14,United Kingdom,London,13,80,13.5,0
2020-11-14,United States,Washington D.C.,10,54,0,0
