tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-11,Australia,Canberra,7.93,69.16,0,0
2022-09-11,Austria,Vienna,16.73,80.29,16.03,0
2022-09-11,Belgium,Brussels,16.98,81.08,0,0
2022-09-11,Canada,Ottawa,20.5,77.41,0,0
2022-09-11,Chile,Santiago,11.15,79.62,0,0
2022-09-11,China,Beijing,24.27,55.66,0,0
2022-09-11,Colombia,Bogota,13.71,65.91,0,0
2022-09-11,Costa Rica,Sanjose,20.77,84.16,0,0
2022-09-11,Czechia,Prague,16.19,78,0.39,0
2022-09-11,Denmark,Copenhagen,15.34,83.83,0,0
2022-09-11,Estonia,Tallinn,10.59,70,0,0
2022-09-11,Finland,Helsinki,11.5,74.04,0,0
2022-09-11,France,Paris,17.58,80.75,0,0
2022-09-11,Germany,Berlin,16.69,83.75,0,0
2022-09-11,Greece,Athens,29.38,53.95,0,0
2022-09-11,Hungary,Budapest,17.79,70.7,0,0
2022-09-11,Iceland,Reykjavik,10.1,74.04,0,0
2022-09-11,Ireland,Dublin,15.9,89.62,23.01,0
2022-09-11,Israel,Jerusalem,23.24,67.04,0,0
2022-09-11,Italy,Rome,24.53,62.54,0,0
2022-09-11,Japan,Tokyo,25.56,69.75,0,0
2022-09-11,Latvia,Riga,11.33,72.08,0,0
2022-09-11,Lithuania,Vilnius,10.07,94.83,0,0
2022-09-11,Luxembourg,Luxembourg,15.58,85.45,0,0
2022-09-11,Mexico,Mexico City,19.08,51.95,0,0
2022-09-11,Netherlands,Amsterdam,17.69,80.79,0,0
2022-09-11,New Zealand,Wellington,12.1,88.29,3.24,0
2022-09-11,Norway,Oslo,13.73,14.45,0,0
2022-09-11,Poland,Warsaw,12.77,85.5,5.78,0
2022-09-11,Portugal,Lisbon,21.44,75.16,1.05,0
2022-09-11,Slovakia,Bratislava,16.5,78.41,4.61,0
2022-09-11,Slovenia,Ljubljana,17.08,77.79,3.05,0
2022-09-11,South Korea,Seoul,21.92,80.5,4.85,0
2022-09-11,Spain,Madrid,27.38,36.04,0,0
2022-09-11,Sweden,Stockholm,13,81.16,0,0
2022-09-11,Switzerland,Bern,16.02,67.33,0,0
2022-09-11,Taiwan,Taipei,25.59,75.79,22.37,0
2022-09-11,Turkey,Ankara,24.18,37.25,0,0
2022-09-11,United Kingdom,London,17.9,82.41,0,0
2022-09-11,United States,Washington D.C.,23.76,86.79,11.23,0
