Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-02,Australia,Canberra,13.81,77,0.25,0
2021-09-02,Austria,Vienna,17.59,67.08,0,0
2021-09-02,Belgium,Brussels,17.03,74.29,0,0
2021-09-02,Canada,Ottawa,14.84,68.66,0,0
2021-09-02,Chile,Santiago,13.62,71.04,0.45,0
2021-09-02,China,Beijing,24.31,65.37,0,0
2021-09-02,Colombia,Bogota,13.71,73.5,4.01,0
2021-09-02,Costa Rica,Sanjose,20.99,83.7,11.24,0
2021-09-02,Czechia,Prague,17.03,69.62,0,0
2021-09-02,Denmark,Copenhagen,17.55,76.12,0,0
2021-09-02,Estonia,Tallinn,12.75,73.08,2.03,0
2021-09-02,Finland,Helsinki,11.29,71.5,1.94,0
2021-09-02,France,Paris,18.49,67.54,0,0
2021-09-02,Germany,Berlin,17.39,80.79,0,0
2021-09-02,Greece,Athens,25.75,51.62,0,0
2021-09-02,Hungary,Budapest,18.73,60.87,0,0
2021-09-02,Iceland,Reykjavik,13.11,78.95,0,0
2021-09-02,Ireland,Dublin,13.98,85.62,0,0
2021-09-02,Israel,Jerusalem,23.86,74.37,0,0
2021-09-02,Italy,Rome,24.46,60.75,0,0
2021-09-02,Japan,Tokyo,19.54,93.75,69.88,0
2021-09-02,Latvia,Riga,12.47,70.33,1.2,0
2021-09-02,Lithuania,Vilnius,11.86,72.12,0,0
2021-09-02,Luxembourg,Luxembourg,16.2,76.16,0,0
2021-09-02,Mexico,Mexico City,16.27,83.16,23.83,0
2021-09-02,Netherlands,Amsterdam,16.31,80.37,0,0
2021-09-02,New Zealand,Wellington,9.3,82,0,0
2021-09-02,Norway,Oslo,17.51,30.75,0,0
2021-09-02,Poland,Warsaw,15.04,71.04,0.88,0
2021-09-02,Portugal,Lisbon,21.33,72.37,0,0
2021-09-02,Slovakia,Bratislava,17.21,68.54,0,0
2021-09-02,Slovenia,Ljubljana,15.95,73.41,0,0
2021-09-02,South Korea,Seoul,23.18,72.37,0.13,0
2021-09-02,Spain,Madrid,19.7,75.91,1.57,0
2021-09-02,Sweden,Stockholm,13.61,65.29,0,0
2021-09-02,Switzerland,Bern,17,71.79,0,0
2021-09-02,Taiwan,Taipei,29.41,73.41,1.54,0
2021-09-02,Turkey,Ankara,19.52,50.5,0.12,0
2021-09-02,United Kingdom,London,16.79,74.87,0,0
2021-09-02,United States,Washington D.C.,21,69.58,1.19,0
