tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-16,Australia,Canberra,23.06,47.29,0,0
2023-03-16,Austria,Vienna,5.37,59.2,0,0
2023-03-16,Belgium,Brussels,9.76,61.91,0.3,0
2023-03-16,Canada,Ottawa,0.74,67.66,0,4.61
2023-03-16,Chile,Santiago,22.82,40.25,0,0
2023-03-16,China,Beijing,5.64,17.2,0,0
2023-03-16,Colombia,Bogota,13.17,83.91,0,0
2023-03-16,Costa Rica,Sanjose,20.3,78.2,1.52,0
2023-03-16,Czechia,Prague,2.46,74.04,0,0.51
2023-03-16,Denmark,Copenhagen,3.07,81.08,0.71,0
2023-03-16,Estonia,Tallinn,-0.55,80.29,0,0
2023-03-16,Finland,Helsinki,-1.43,76.2,0,0.12
2023-03-16,France,Paris,11.22,57.95,0,0
2023-03-16,Germany,Berlin,5.24,57.33,0,0
2023-03-16,Greece,Athens,12.87,67.95,0,0
2023-03-16,Hungary,Budapest,6.52,43.5,0,0
2023-03-16,Iceland,Reykjavik,-3.44,36.37,0,0
2023-03-16,Ireland,Dublin,12.59,79.79,6.18,0
2023-03-16,Israel,Jerusalem,12.77,67.16,0,0
2023-03-16,Italy,Rome,11.6,44.45,0,0
2023-03-16,Japan,Tokyo,15.89,65.29,0,0
2023-03-16,Latvia,Riga,0.68,88.54,0,0
2023-03-16,Lithuania,Vilnius,1.15,71.83,0,0
2023-03-16,Luxembourg,Luxembourg,6.28,69,0,0
2023-03-16,Mexico,Mexico City,14.55,62.12,2.96,0
2023-03-16,Netherlands,Amsterdam,8.97,70.62,0,0
2023-03-16,New Zealand,Wellington,18.76,76.79,8.85,0
2023-03-16,Norway,Oslo,-2.31,77,0.25,1.48
2023-03-16,Poland,Warsaw,3.2,77.33,0,0
2023-03-16,Portugal,Lisbon,13.65,78.79,0.36,0
2023-03-16,Slovakia,Bratislava,4.42,59.12,0,0
2023-03-16,Slovenia,Ljubljana,4.49,57.95,0,0
2023-03-16,South Korea,Seoul,4.75,31.54,0,0
2023-03-16,Spain,Madrid,15.28,47.45,0,0
2023-03-16,Sweden,Stockholm,-1,72.83,0,0
2023-03-16,Switzerland,Bern,4.93,59.91,0,0
2023-03-16,Taiwan,Taipei,22.61,66.29,0,0
2023-03-16,Turkey,Ankara,8.82,75.83,0.21,0
2023-03-16,United Kingdom,London,11.17,82.2,1.02,0
2023-03-16,United States,Washington D.C.,9.41,30.2,0,0
