tDate,Country,City,Temp,Humidity,Rain,Snow
2023-02-19,Australia,Canberra,22.93,66.83,0,0
2023-02-19,Austria,Vienna,10.67,81.5,3.47,0
2023-02-19,Belgium,Brussels,8.72,85,0,0
2023-02-19,Canada,Ottawa,0.8,75.62,0,0
2023-02-19,Chile,Santiago,24.89,41.79,0,0
2023-02-19,China,Beijing,4.73,26.29,0,0
2023-02-19,Colombia,Bogota,13.42,80.87,0,0
2023-02-19,Costa Rica,Sanjose,19.15,67.12,0,0
2023-02-19,Czechia,Prague,6.63,82.87,3.32,0
2023-02-19,Denmark,Copenhagen,3.43,76.41,0.12,0
2023-02-19,Estonia,Tallinn,-1.07,89.58,0,0.67
2023-02-19,Finland,Helsinki,-2.49,93.83,0,2.43
2023-02-19,France,Paris,10.52,76.91,0,0
2023-02-19,Germany,Berlin,5.04,76.95,1.57,0
2023-02-19,Greece,Athens,14.02,69,0,0
2023-02-19,Hungary,Budapest,10.43,73.66,5.61,0
2023-02-19,Iceland,Reykjavik,2.27,89.12,0.54,1.54
2023-02-19,Ireland,Dublin,10.24,80.16,0,0
2023-02-19,Israel,Jerusalem,12.58,44.83,0,0
2023-02-19,Italy,Rome,12.13,75.12,0,0
2023-02-19,Japan,Tokyo,12.61,49.79,0.13,0
2023-02-19,Latvia,Riga,1.47,75.29,0,0
2023-02-19,Lithuania,Vilnius,1.19,69.62,0,0
2023-02-19,Luxembourg,Luxembourg,8.06,87.2,0,0
2023-02-19,Mexico,Mexico City,17.77,39.79,0,0
2023-02-19,Netherlands,Amsterdam,7.73,93.29,0,0
2023-02-19,New Zealand,Wellington,18.9,85.62,0,0
2023-02-19,Norway,Oslo,-0.85,64.58,0,0.39
2023-02-19,Poland,Warsaw,2.83,78.29,0,0
2023-02-19,Portugal,Lisbon,14.34,55.66,0,0
2023-02-19,Slovakia,Bratislava,9.88,74.45,3.09,0
2023-02-19,Slovenia,Ljubljana,7.61,80.08,0,0
2023-02-19,South Korea,Seoul,1.75,46.79,0,0
2023-02-19,Spain,Madrid,12.84,52.12,0,0
2023-02-19,Sweden,Stockholm,-0.17,63,0,0
2023-02-19,Switzerland,Bern,7.9,65.45,0,0
2023-02-19,Taiwan,Taipei,17.17,67.75,0,0
2023-02-19,Turkey,Ankara,8.36,54,0,0
2023-02-19,United Kingdom,London,9.99,75.33,0,0
2023-02-19,United States,Washington D.C.,8.24,49.83,0,0
