Date,Country,City,Temp,Humidity,Rain,Snow
2021-05-05,Australia,Canberra,14,87,5.6,0
2021-05-05,Austria,Vienna,12,72,2.3,0
2021-05-05,Belgium,Brussels,6,80,2,0
2021-05-05,Canada,Ottawa,9,83,1.6,0
2021-05-05,Chile,Santiago,15,45,0.2,0
2021-05-05,China,Beijing,26,10,0,0
2021-05-05,Colombia,Bogota,15,90,14.7,0
2021-05-05,Costa Rica,SanJose,26,43,0,0
2021-05-05,Czechia,Prague,7,82,12.3,0
2021-05-05,Denmark,Copenhagen,6,92,14.6,0
2021-05-05,Estonia,Tallinn,3,89,13.6,0
2021-05-05,Finland,Helsinki,3,87,18.1,0
2021-05-05,France,Paris,10,57,1,0
2021-05-05,Germany,Berlin,10,57,1.3,0
2021-05-05,Greece,Athens,22,46,0,0
2021-05-05,Hungary,Budapest,16,64,0.5,0
2021-05-05,Iceland,Reykjavik,5,56,0.1,0
2021-05-05,Ireland,Dublin,7,74,2.5,0
2021-05-05,Israel,Jerusalem,28,21,0,0
2021-05-05,Italy,Rome,17,79,1.6,0
2021-05-05,Japan,Tokyo,18,60,0.4,0
2021-05-05,Latvia,Riga,9,80,8.2,0
2021-05-05,Lithuania,Vilnius,11,78,5.4,0
2021-05-05,Luxembourg,Luxembourg,7,76,1.9,0
2021-05-05,Mexico,Mexico City,21,49,8.2,0
2021-05-05,Netherlands,Amsterdam,8,65,0.4,0
2021-05-05,New Zealand,Wellington,15,82,0,0
2021-05-05,Norway,Oslo,1,94,21.8,185
2021-05-05,Poland,Warsaw,12,76,7.3,0
2021-05-05,Portugal,Lisbon,18,75,0,0
2021-05-05,Slovakia,Bratislava,13,75,0.6,0
2021-05-05,Slovenia,Ljubljana,12,81,1.2,0
2021-05-05,South Korea,Seoul,15,63,14.3,0
2021-05-05,Spain,Madrid,21,39,0,0
2021-05-05,Sweden,Stockholm,5,95,25.3,0
2021-05-05,Switzerland,Bern,8,89,30.1,0
2021-05-05,Taiwan,Taipei,24,81,9.5,0
2021-05-05,Turkey,Ankara,18,58,0,0
2021-05-05,United Kingdom,London,8,69,0.8,0
2021-05-05,United States,Washington D.C.,18,79,12.8,0
