Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-08,Australia,Canberra,14,83,0.1,0
2020-05-08,Austria,Vienna,17,56,0,0
2020-05-08,Belgium,Brussels,18,59,0,0
2020-05-08,Canada,Ottawa,4,82,12,84
2020-05-08,Chile,Santiago,21,16,0,0
2020-05-08,China,Beijing,15,80,6.7,0
2020-05-08,Colombia,Bogota,16,83,2.2,0
2020-05-08,Costa Rica,SanJose,25,35,0,0
2020-05-08,Czechia,Prague,16,59,0,0
2020-05-08,Denmark,Copenhagen,13,71,0.1,0
2020-05-08,Estonia,Tallinn,9,66,0,0
2020-05-08,Finland,Helsinki,8,64,0.2,0
2020-05-08,France,Paris,19,58,0,0
2020-05-08,Germany,Berlin,16,57,0,0
2020-05-08,Greece,Athens,18,50,0,0
2020-05-08,Hungary,Budapest,17,54,0,0
2020-05-08,Iceland,Reykjavik,5,61,0.1,0
2020-05-08,Ireland,Dublin,13,81,0.6,0
2020-05-08,Israel,Jerusalem,25,28,0,0
2020-05-08,Italy,Rome,21,58,0,0
2020-05-08,Japan,Tokyo,18,51,0,0
2020-05-08,Latvia,Riga,11,64,0.1,0
2020-05-08,Lithuania,Vilnius,9,66,0,0
2020-05-08,Luxembourg,Luxembourg,16,70,0,0
2020-05-08,Mexico,Mexico City,21,48,15.4,0
2020-05-08,Netherlands,Amsterdam,17,61,0,0
2020-05-08,New Zealand,Wellington,14,79,0,0
2020-05-08,Norway,Oslo,10,60,0,0
2020-05-08,Poland,Warsaw,14,56,0.1,0
2020-05-08,Portugal,Lisbon,19,73,0,0
2020-05-08,Slovakia,Bratislava,16,69,0,0
2020-05-08,Slovenia,Ljubljana,17,68,0,0
2020-05-08,South Korea,Seoul,21,25,0,0
2020-05-08,Spain,Madrid,22,46,0.2,0
2020-05-08,Sweden,Stockholm,13,63,0,0
2020-05-08,Switzerland,Bern,19,70,0.2,0
2020-05-08,Taiwan,Taipei,29,67,0.8,0
2020-05-08,Turkey,Ankara,11,62,1.6,0
2020-05-08,United Kingdom,London,19,58,0.6,0
2020-05-08,United States,Washington D.C.,13,70,13.8,0
