Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-24,Australia,Canberra,5.9,87.54,14.34,0
2021-07-24,Austria,Vienna,23.75,58.58,6.5,0
2021-07-24,Belgium,Brussels,18.89,83.37,12.92,0
2021-07-24,Canada,Ottawa,20.61,72.16,0,0
2021-07-24,Chile,Santiago,8.73,73.16,0,0
2021-07-24,China,Beijing,29.46,68.5,0,0
2021-07-24,Colombia,Bogota,13.25,81.7,4.18,0
2021-07-24,Costa Rica,Sanjose,19.42,90.62,19.73,0
2021-07-24,Czechia,Prague,23.27,56.33,0,0
2021-07-24,Denmark,Copenhagen,20.69,70.12,0,0
2021-07-24,Estonia,Tallinn,18.16,64.25,0,0
2021-07-24,Finland,Helsinki,17.62,58.37,0,0
2021-07-24,France,Paris,21.61,69.95,3.9,0
2021-07-24,Germany,Berlin,24.61,55.54,0,0
2021-07-24,Greece,Athens,27.07,42.16,0,0
2021-07-24,Hungary,Budapest,25.18,51,0,0
2021-07-24,Iceland,Reykjavik,11.87,84.79,6.38,0
2021-07-24,Ireland,Dublin,17.03,80,0,0
2021-07-24,Israel,Jerusalem,23.35,77.83,0,0
2021-07-24,Italy,Rome,27.67,56.5,0,0
2021-07-24,Japan,Tokyo,29.07,67.95,0,0
2021-07-24,Latvia,Riga,17.23,68.5,0,0
2021-07-24,Lithuania,Vilnius,19.59,63.16,0.4,0
2021-07-24,Luxembourg,Luxembourg,18.08,88.12,13.22,0
2021-07-24,Mexico,Mexico City,18.85,52.95,0.25,0
2021-07-24,Netherlands,Amsterdam,19.14,81.12,3.31,0
2021-07-24,New Zealand,Wellington,9.44,79.29,0,0
2021-07-24,Norway,Oslo,21.66,24.5,0,0
2021-07-24,Poland,Warsaw,23.04,68.45,0,0
2021-07-24,Portugal,Lisbon,20.01,70.54,0,0
2021-07-24,Slovakia,Bratislava,23.59,65.12,0,0
2021-07-24,Slovenia,Ljubljana,22.85,73.37,0,0
2021-07-24,South Korea,Seoul,30.28,62.08,0,0
2021-07-24,Spain,Madrid,24.92,30.79,0,0
2021-07-24,Sweden,Stockholm,19.48,65.25,0,0
2021-07-24,Switzerland,Bern,21.19,71.79,17.36,0
2021-07-24,Taiwan,Taipei,27.31,74.66,52.53,0
2021-07-24,Turkey,Ankara,22.59,42.95,0,0
2021-07-24,United Kingdom,London,18.66,83.91,4.12,0
2021-07-24,United States,Washington D.C.,24.68,63.7,1.27,0
