Date,Country,City,Temp,Humidity,Rain,Snow
2022-05-08,Australia,Canberra,9.75,77.62,0,0
2022-05-08,Austria,Vienna,16.87,74.08,0.55,0
2022-05-08,Belgium,Brussels,14.52,65.16,0,0
2022-05-08,Canada,Ottawa,10.68,37.83,0,0
2022-05-08,Chile,Santiago,13.2,71.7,0,0
2022-05-08,China,Beijing,10.19,63.08,0.13,0
2022-05-08,Colombia,Bogota,13.87,83.08,0,0
2022-05-08,Costa Rica,Sanjose,21.75,80.5,0,0
2022-05-08,Czechia,Prague,15.8,67.12,0,0
2022-05-08,Denmark,Copenhagen,11.76,65.91,0,0
2022-05-08,Estonia,Tallinn,6.13,64.62,0,0
2022-05-08,Finland,Helsinki,6.28,60.37,0,0
2022-05-08,France,Paris,16.11,73.41,0,0
2022-05-08,Germany,Berlin,15.39,56.83,0,0
2022-05-08,Greece,Athens,19.13,48,0,0
2022-05-08,Hungary,Budapest,17.98,64.7,0.96,0
2022-05-08,Iceland,Reykjavik,10.27,76.62,0,0
2022-05-08,Ireland,Dublin,13.98,72.37,0,0
2022-05-08,Israel,Jerusalem,17.06,48.16,0,0
2022-05-08,Italy,Rome,18.29,65.25,0.96,0
2022-05-08,Japan,Tokyo,17.72,53.7,1,0
2022-05-08,Latvia,Riga,7.82,62.87,0,0
2022-05-08,Lithuania,Vilnius,11.74,67.12,0,0
2022-05-08,Luxembourg,Luxembourg,15.63,70.62,0,0
2022-05-08,Mexico,Mexico City,23.03,38.08,0,0
2022-05-08,Netherlands,Amsterdam,11.76,68.7,0,0
2022-05-08,New Zealand,Wellington,17.51,86.33,3.83,0
2022-05-08,Norway,Oslo,9.82,40.2,0,0
2022-05-08,Poland,Warsaw,15.78,62.29,0,0
2022-05-08,Portugal,Lisbon,22.12,41.37,0,0
2022-05-08,Slovakia,Bratislava,17.2,73.58,0.13,0
2022-05-08,Slovenia,Ljubljana,14.97,79.87,0.53,0
2022-05-08,South Korea,Seoul,13.71,61.45,39.78,0
2022-05-08,Spain,Madrid,19.38,41.16,0,0
2022-05-08,Sweden,Stockholm,7.8,52.08,0,0
2022-05-08,Switzerland,Bern,13.03,80.08,0,0
2022-05-08,Taiwan,Taipei,25.21,65.37,18.88,0
2022-05-08,Turkey,Ankara,12.51,55.83,0,0
2022-05-08,United Kingdom,London,13.11,69.2,0,0
2022-05-08,United States,Washington D.C.,9.24,76.16,0,0
