tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-24,Australia,Canberra,22,70,0.1,0
2020-02-24,Austria,Vienna,7,57,3.2,0
2020-02-24,Belgium,Brussels,10,79,2.2,0
2020-02-24,Canada,Ottawa,1,92,0.1,1
2020-02-24,Chile,Santiago,20,42,0,0
2020-02-24,China,Beijing,7,37,0,0
2020-02-24,Colombia,Bogota,17,85,21.3,0
2020-02-24,Costa Rica,SanJose,16,69,0,0
2020-02-24,Czechia,Prague,5,64,5.6,0
2020-02-24,Denmark,Copenhagen,5,75,0.7,0
2020-02-24,Estonia,Tallinn,1,66,0.2,1
2020-02-24,Finland,Helsinki,1,63,0,0
2020-02-24,France,Paris,12,78,1.9,0
2020-02-24,Germany,Berlin,5,76,1.1,0
2020-02-24,Greece,Athens,13,57,0,0
2020-02-24,Hungary,Budapest,8,51,3.2,0
2020-02-24,Iceland,Reykjavik,1,73,5.4,37
2020-02-24,Ireland,Dublin,9,84,26.3,0
2020-02-24,Israel,Jerusalem,11,74,0.6,0
2020-02-24,Italy,Rome,13,73,0.1,0
2020-02-24,Japan,Tokyo,14,39,0,0
2020-02-24,Latvia,Riga,3,70,0.3,1
2020-02-24,Lithuania,Vilnius,2,75,0.1,0
2020-02-24,Luxembourg,Luxembourg,8,88,5.5,0
2020-02-24,Mexico,Mexico City,24,37,0,0
2020-02-24,Netherlands,Amsterdam,7,82,6.8,0
2020-02-24,New Zealand,Wellington,16,74,0,0
2020-02-24,Norway,Oslo,1,58,0,0
2020-02-24,Poland,Warsaw,4,77,7.9,22
2020-02-24,Portugal,Lisbon,17,63,0,0
2020-02-24,Slovakia,Bratislava,7,60,2.1,0
2020-02-24,Slovenia,Ljubljana,7,88,0,0
2020-02-24,South Korea,Seoul,8,57,0,0
2020-02-24,Spain,Madrid,16,38,0,0
2020-02-24,Sweden,Stockholm,2,59,0,0
2020-02-24,Switzerland,Bern,11,70,0,0
2020-02-24,Taiwan,Taipei,23,73,0.5,0
2020-02-24,Turkey,Ankara,6,76,0.1,0
2020-02-24,United Kingdom,London,10,76,10.5,0
2020-02-24,United States,Washington D.C.,9,69,0,0
