tDate,Country,City,Temp,Humidity,Rain,Snow
2021-09-07,Australia,Canberra,8.91,75.37,0.25,0
2021-09-07,Austria,Vienna,17.38,66.66,0,0
2021-09-07,Belgium,Brussels,20.39,69.58,0,0
2021-09-07,Canada,Ottawa,16.69,80.12,0.2,0
2021-09-07,Chile,Santiago,9.53,65.04,1.12,0
2021-09-07,China,Beijing,21.98,73.54,0,0
2021-09-07,Colombia,Bogota,13.12,83.04,4.73,0
2021-09-07,Costa Rica,Sanjose,20.06,88.25,63.65,0
2021-09-07,Czechia,Prague,18.3,69.04,0,0
2021-09-07,Denmark,Copenhagen,16.32,82.83,0,0
2021-09-07,Estonia,Tallinn,13.57,82.95,0,0
2021-09-07,Finland,Helsinki,12.02,83.83,0,0
2021-09-07,France,Paris,23.17,54.87,0,0
2021-09-07,Germany,Berlin,18.59,73.08,0,0
2021-09-07,Greece,Athens,22.56,58.2,43.8,0
2021-09-07,Hungary,Budapest,19.63,53.2,0,0
2021-09-07,Iceland,Reykjavik,10.24,83.45,0.53,0
2021-09-07,Ireland,Dublin,17.32,89.83,0,0
2021-09-07,Israel,Jerusalem,22.61,76.16,0,0
2021-09-07,Italy,Rome,24.34,54.45,0.4,0
2021-09-07,Japan,Tokyo,21.2,66.87,0,0
2021-09-07,Latvia,Riga,15.01,72.79,0,0
2021-09-07,Lithuania,Vilnius,11.44,72.95,0,0
2021-09-07,Luxembourg,Luxembourg,19.54,71.16,0,0
2021-09-07,Mexico,Mexico City,15.41,85.91,49.23,0
2021-09-07,Netherlands,Amsterdam,19.91,75.58,0,0
2021-09-07,New Zealand,Wellington,12.22,78.95,7.3,0
2021-09-07,Norway,Oslo,16.86,42.45,0,0
2021-09-07,Poland,Warsaw,15.79,64,0,0
2021-09-07,Portugal,Lisbon,21.75,81.7,32.16,0
2021-09-07,Slovakia,Bratislava,16.58,61.75,0,0
2021-09-07,Slovenia,Ljubljana,16.25,76.25,0,0
2021-09-07,South Korea,Seoul,20.37,94.62,4.15,0
2021-09-07,Spain,Madrid,26.23,42.12,0,0
2021-09-07,Sweden,Stockholm,14.8,64.7,0,0
2021-09-07,Switzerland,Bern,18.55,71.2,0,0
2021-09-07,Taiwan,Taipei,30.41,67.2,0,0
2021-09-07,Turkey,Ankara,17.2,44.37,0,0
2021-09-07,United Kingdom,London,22.16,67.08,0,0
2021-09-07,United States,Washington D.C.,23.86,66.62,1.01,0
